Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/samples1/[2,0b11100,5,0b1011001100,10]",1.558291406470041e-7,1.553629139862656e-7,1.5628687898646228e-7,1.521959655188058e-9,1.270334910791352e-9,2.04606869708457e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[4,0b10000,5,0b1011001100,10]",1.392382522112414e-7,1.389419568459391e-7,1.395637380765298e-7,1.048564335254e-9,8.855609511443412e-10,1.3254142717587378e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[2,0b1110101,7,0b0011001000,10]",1.3604383119994482e-7,1.3565881258827014e-7,1.365980867540772e-7,1.5763765287362185e-9,1.1679226528549598e-9,2.334734166386006e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[1,0b1111011,7,0b0011001000,10]",1.418615923131633e-7,1.4137729700369156e-7,1.4250759707109803e-7,1.8388847816160007e-9,1.4303602795420536e-9,2.326580588062628e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[2,0b1111010,7,0b0011001000,10]",1.35633164055112e-7,1.3527869002206663e-7,1.3609849044128734e-7,1.3943400552426016e-9,1.1045980592818361e-9,1.7127002545328393e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b0111100,7,0b0011001000,10]",1.3640717091412036e-7,1.3615370183364391e-7,1.3667619695918995e-7,9.140048760338684e-10,7.829125385163167e-10,1.0889818189284265e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[4,0b0011001,7,0b0011001000,10]",1.014825489923825e-7,1.0131721178917222e-7,1.017161107711745e-7,6.370287830255694e-10,4.960291421413227e-10,9.204789373292128e-10
"Bench.Data.DeBruijn.Thinning/thin/samples1/[5,0b0100001,7,0b0011001000,10]",1.2639607050724087e-7,1.2604603584980432e-7,1.2716900439909528e-7,1.6542483912240478e-9,8.343851356377559e-10,3.0543835747691288e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[4,0b0010011,7,0b0011001000,10]",1.0081455630228488e-7,1.0053040454761319e-7,1.0124525328218484e-7,1.125974617872246e-9,7.635457577147161e-10,1.7782049496181284e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[1,0b1011111,7,0b0011001000,10]",1.4617406608446535e-7,1.44969112402103e-7,1.4740934162211435e-7,3.939024670318311e-9,3.440348862554536e-9,4.671747426759664e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[1,0b1111101,7,0b0011001000,10]",1.405168999257539e-7,1.402099525076477e-7,1.4083404011359518e-7,1.0220028859028328e-9,8.886116804377303e-10,1.2237684584502361e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[4,0b0110010,7,0b0011001000,10]",1.319724479282269e-7,1.3162006591501823e-7,1.3281155811914884e-7,1.626891661544022e-9,7.592259237795509e-10,2.806535601669849e-9
