Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Index/thin/[54,54]",5.936040357847565e-9,5.934399372408248e-9,5.941732908846139e-9,9.788751709767665e-12,1.6061709019400628e-12,2.0626196623988124e-11
"Bench.Data.DeBruijn.Index/thin/[56,56]",5.934661458906903e-9,5.933934560514001e-9,5.935273455799894e-9,2.1826744419592537e-12,1.7276241862311908e-12,2.87357904900461e-12
"Bench.Data.DeBruijn.Index/thin/[57,57]",5.935295919038805e-9,5.934796868681046e-9,5.935889152007554e-9,1.7973980910692162e-12,1.4484955003557195e-12,2.435405594179643e-12
"Bench.Data.DeBruijn.Index/thin/[58,58]",5.934483940453297e-9,5.93362539367898e-9,5.9350537793556106e-9,2.3398601143222698e-12,1.613941258671378e-12,3.5011093942827593e-12
"Bench.Data.DeBruijn.Index/thin/[59,59]",5.938870365102947e-9,5.936644112748058e-9,5.9471908376558885e-9,1.3163858311038724e-11,1.7533760855892076e-12,2.785683529302281e-11
"Bench.Data.DeBruijn.Index/thin/[61,61]",5.9357359411754656e-9,5.934991493861111e-9,5.9367635461926386e-9,3.024196351775856e-12,2.2979492315700014e-12,4.485086731553541e-12
"Bench.Data.DeBruijn.Index/thin/[62,62]",5.935058014758685e-9,5.934391391904968e-9,5.9364285328009475e-9,3.0753241301134216e-12,1.6834070754161515e-12,5.259450358032752e-12
"Bench.Data.DeBruijn.Index/thin/[63,63]",5.935302388483422e-9,5.934739313212482e-9,5.9357669679747715e-9,1.6882497257479563e-12,1.4035401811089768e-12,2.1931741789386884e-12
"Bench.Data.DeBruijn.Index/thin/[64,64]",5.9353628915314686e-9,5.934899525005247e-9,5.9358678336180935e-9,1.655293196860862e-12,1.3723792602679103e-12,2.042049050664498e-12
"Bench.Data.DeBruijn.Index/thin/[66,66]",5.937196540144007e-9,5.9360327185011946e-9,5.938014725879294e-9,3.2256204732192353e-12,2.462216849826329e-12,4.06612385304634e-12
"Bench.Data.DeBruijn.Index/thin/[67,67]",5.93666220175499e-9,5.935368296515708e-9,5.938363639922017e-9,4.943245290476726e-12,3.5978168243232276e-12,6.484122970228193e-12
"Bench.Data.DeBruijn.Index/thin/[68,68]",5.937429308893383e-9,5.9367747376023905e-9,5.938113127971799e-9,2.202286989088853e-12,1.7691078910128898e-12,3.0025531058229853e-12
"Bench.Data.DeBruijn.Index/thin/[69,69]",5.966421318189163e-9,5.9401725603511225e-9,6.058071043686919e-9,1.5073350893185129e-10,2.678603827657455e-11,3.147310010791899e-10
"Bench.Data.DeBruijn.Index/thin/[71,71]",5.935755896353875e-9,5.935245849740019e-9,5.9362637115129635e-9,1.770186023223735e-12,1.39744976756091e-12,2.1653595513340627e-12
"Bench.Data.DeBruijn.Index/thin/[72,72]",5.9363426427686095e-9,5.935171943307551e-9,5.938004881335198e-9,4.6940427289490584e-12,3.649932258520888e-12,6.483571907412773e-12
"Bench.Data.DeBruijn.Index/thin/[73,73]",5.938398001942959e-9,5.937567618216743e-9,5.939169549196621e-9,2.5706765763265103e-12,1.952664470368065e-12,3.5910257959576026e-12
"Bench.Data.DeBruijn.Index/thin/[74,74]",5.9368846916299704e-9,5.935820265187626e-9,5.938302178721457e-9,4.43921664442041e-12,2.799011567454175e-12,6.291472005239818e-12
