Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples3/[5,0b111110111101000,15,0b001110101110010100100000111011,30]",5.655319380064057e-8,5.646558099959218e-8,5.674229268671965e-8,4.07942413959418e-10,2.38905519830977e-10,6.408636034477079e-10
"Data.DeBruijn.Thinning/thin/samples3/[9,0b001101001001010,15,0b001110101110010100100000111011,30]",5.655085601297682e-8,5.646567244372331e-8,5.6669167408240764e-8,3.333071325606269e-10,2.5049187470226395e-10,4.293375103789454e-10
"Data.DeBruijn.Thinning/thin/samples3/[8,0b100101100110010,15,0b001110101110010100100000111011,30]",5.655691499041923e-8,5.6470537989594334e-8,5.670324450529438e-8,3.6206766206164256e-10,2.485785039807851e-10,5.805146597583178e-10
"Data.DeBruijn.Thinning/thin/samples3/[10,0b00100000111000,14,0b010001101000111011111100001011,30]",5.5407261280763994e-8,5.5359408711885814e-8,5.5500867008661106e-8,2.1815084648836948e-10,1.266537332732001e-10,3.837642577981531e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b10110100001101,14,0b010001101000111011111100001011,30]",5.564979329966479e-8,5.547259850576576e-8,5.5968293565541075e-8,7.910241501527377e-10,4.514996643092553e-10,1.261461598019022e-9
"Data.DeBruijn.Thinning/thin/samples3/[5,0b11010011101101,14,0b010001101000111011111100001011,30]",5.5422747192623215e-8,5.536770458800211e-8,5.553925192238416e-8,2.5108460621037194e-10,1.547023624062056e-10,4.3324688780913256e-10
"Data.DeBruijn.Thinning/thin/samples3/[5,0b10100101011111,14,0b010001101000111011111100001011,30]",5.546402012614193e-8,5.5378189313384686e-8,5.561429410355236e-8,3.812596329050006e-10,2.408570074017195e-10,6.094467449691478e-10
"Data.DeBruijn.Thinning/thin/samples3/[9,0b00000010011110,14,0b010001101000111011111100001011,30]",5.5502401527895776e-8,5.5419803193229844e-8,5.568561714263276e-8,3.9242408403621276e-10,2.2215660915457331e-10,7.295495227562403e-10
"Data.DeBruijn.Thinning/thin/samples3/[6,0b00101001111101,14,0b010001101000111011111100001011,30]",5.552785557684767e-8,5.542438992853335e-8,5.569426967440827e-8,4.258931078763589e-10,2.9360570223391545e-10,5.946837280083509e-10
"Data.DeBruijn.Thinning/thin/samples3/[8,0b00001011110001,14,0b010001101000111011111100001011,30]",5.5497529264494214e-8,5.538875267061319e-8,5.5852663915672996e-8,5.846296384930745e-10,1.8582396933778638e-10,1.1736806873062102e-9
"Data.DeBruijn.Thinning/thin/samples3/[7,0b11110110100000,14,0b010001101000111011111100001011,30]",5.546139124307435e-8,5.53814807165566e-8,5.557397439981404e-8,3.152740489813172e-10,2.000240949767736e-10,4.69577301900674e-10
"Data.DeBruijn.Thinning/thin/samples3/[6,0b10111100011001,14,0b010001101000111011111100001011,30]",5.542633821122589e-8,5.5370928304179276e-8,5.551891566553022e-8,2.3830565299116227e-10,1.65685198902691e-10,3.5904648591370404e-10
"Data.DeBruijn.Thinning/thin/samples3/[6,0b11101001001110,14,0b010001101000111011111100001011,30]",5.550740467965486e-8,5.540070596158267e-8,5.5688740357584746e-8,4.5964233676862753e-10,2.953433564125513e-10,7.969599924175815e-10
"Data.DeBruijn.Thinning/thin/samples3/[6,0b01000011110111,14,0b010001101000111011111100001011,30]",5.547111470611239e-8,5.540129882649171e-8,5.556313312863677e-8,2.7751755556724537e-10,2.0828266611466624e-10,3.558099715420144e-10
"Data.DeBruijn.Thinning/thin/samples3/[8,0b00000011011110,14,0b010001101000111011111100001011,30]",5.543282096450839e-8,5.5373545409180905e-8,5.563335823362346e-8,3.166571524441916e-10,1.4025587746590437e-10,6.656757645645621e-10
"Data.DeBruijn.Thinning/thin/samples3/[5,0b11100001110111,14,0b010001101000111011111100001011,30]",5.53957483736979e-8,5.5356653717206575e-8,5.545145378420035e-8,1.6114414882614632e-10,1.1736669127229045e-10,1.981469392180075e-10
