Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[3,0b10111100,8,0b11011000111111000110,20]",5.5068141305062895e-8,5.499158025155317e-8,5.520546543815363e-8,3.488928745097158e-10,2.2303673284120855e-10,5.462149043093809e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00110001,8,0b11011000111111000110,20]",5.5006484631081724e-8,5.495006611612073e-8,5.511314576467329e-8,2.6464904291888926e-10,1.4728252737387496e-10,4.2294909563442114e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b11011001,8,0b11011000111111000110,20]",5.5071022654683945e-8,5.4971952717714325e-8,5.519633978198056e-8,3.8950763854808566e-10,2.8717445227515896e-10,5.332148496451129e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b11100101,8,0b11011000111111000110,20]",5.494233551810366e-8,5.489187267950899e-8,5.501900908647066e-8,2.0004214742827276e-10,1.3164516497337202e-10,2.9178213969815127e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b00100100,8,0b11011000111111000110,20]",5.512245099682178e-8,5.502066350283475e-8,5.5343198855969044e-8,4.83326099547467e-10,1.9285145685020025e-10,7.957775964151614e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00111000,8,0b11011000111111000110,20]",5.518047327828582e-8,5.504793437063924e-8,5.552031254271801e-8,6.758361086722075e-10,2.803553890508829e-10,1.3168689539011737e-9
"Data.DeBruijn.Thinning/thin/samples2/[3,0b10101101,8,0b11011000111111000110,20]",5.50894311298154e-8,5.499480761342375e-8,5.529738257968211e-8,4.376271252547809e-10,2.496985788467664e-10,7.871156102838185e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b11110010,8,0b11011000111111000110,20]",5.49933046112059e-8,5.495005433247871e-8,5.505980919603118e-8,1.7060052439133271e-10,1.2453087576394744e-10,2.3663962527348556e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b01010101,8,0b11011000111111000110,20]",5.499685071169638e-8,5.4952114386818114e-8,5.506737824775999e-8,1.8614739352548317e-10,1.2163573132847102e-10,2.8490271261156785e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b01010011,8,0b11011000111111000110,20]",5.50060014244684e-8,5.4947463114117454e-8,5.511023389983432e-8,2.4229115732237375e-10,1.5191103047066816e-10,3.5401832352817455e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b10001110,8,0b11011000111111000110,20]",5.5037778018496865e-8,5.497939606462843e-8,5.5119532865128797e-8,2.52141068579786e-10,1.7074594327254326e-10,3.6517925113170244e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b01000010,8,0b11011000111111000110,20]",5.5084346101875045e-8,5.500641380007616e-8,5.523899217403807e-8,3.6136872950335005e-10,2.2929995860466297e-10,5.842896200537084e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b01100000,8,0b11011000111111000110,20]",5.501056956437658e-8,5.4961392338067496e-8,5.509740147203073e-8,2.356794237043026e-10,1.3367086757270763e-10,4.009265606479503e-10
