Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[8,0b01110010000110,14,0b00001000001011110000,20]",8.54781815574948e-8,8.538123272419494e-8,8.564216541651617e-8,4.037611129706252e-10,2.7380221497580395e-10,5.962907370540391e-10
"Data.DeBruijn.Thinning/thin/samples2/[9,0b00110011000010,14,0b00001000001011110000,20]",8.22767695683307e-8,8.221074074249126e-8,8.234749113942182e-8,2.3392135967806923e-10,1.5904146334706286e-10,3.656449826919922e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b00010011101110,14,0b00001000001011110000,20]",8.3779510100323e-8,8.373012261230994e-8,8.38677548711911e-8,2.2108455084315614e-10,1.1499329526561068e-10,3.498984357589109e-10
"Data.DeBruijn.Thinning/thin/samples2/[8,0b11000000110110,14,0b00001000001011110000,20]",8.60230660212348e-8,8.586924732379012e-8,8.616365549207426e-8,4.947131064454252e-10,4.6270125252940473e-10,5.176624870802097e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b11000110101100,14,0b00001000001011110000,20]",8.683245813675883e-8,8.68245486423228e-8,8.684101162437836e-8,2.685890712459329e-11,2.2957457461267565e-11,3.314536480207398e-11
"Data.DeBruijn.Thinning/thin/samples2/[9,0b10010000101100,14,0b00001000001011110000,20]",8.302687840607757e-8,8.26818225575128e-8,8.352061507892776e-8,1.3807793536852419e-9,9.545665430609097e-10,1.8589914088330941e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b01110011010100,14,0b00001000001011110000,20]",8.444257904050005e-8,8.442871170370676e-8,8.445761630632303e-8,4.828302920902567e-11,3.545891867523541e-11,6.910818187312314e-11
"Data.DeBruijn.Thinning/thin/samples2/[6,0b10110111011000,14,0b00001000001011110000,20]",8.849177814089003e-8,8.84645632931064e-8,8.85344671700931e-8,1.1515558705846308e-10,8.692473675875952e-11,1.6814190716503238e-10
"Data.DeBruijn.Thinning/thin/samples2/[8,0b11001101010000,14,0b00001000001011110000,20]",8.616689418965772e-8,8.614020281248817e-8,8.619736896799285e-8,9.620427342255028e-11,7.958766292895538e-11,1.2598697834437038e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b00111010011110,14,0b00001000001011110000,20]",8.199142920208597e-8,8.195836566491059e-8,8.205861799565351e-8,1.4818936246022493e-10,7.914309531722602e-11,2.516647133045708e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b10110111100111,14,0b00001000001011110000,20]",8.873795954542657e-8,8.872373341346776e-8,8.875952623149572e-8,5.84829084569124e-11,4.138690558872997e-11,8.305200060742374e-11
"Data.DeBruijn.Thinning/thin/samples2/[7,0b10000111101010,14,0b00001000001011110000,20]",8.6631945031363e-8,8.660370526851012e-8,8.675864160926161e-8,1.6259189309218047e-10,2.8449039971624194e-11,3.6634973613629097e-10
"Data.DeBruijn.Thinning/thin/samples2/[8,0b10011100000110,14,0b00001000001011110000,20]",8.773059977005952e-8,8.762639926698645e-8,8.784709149776897e-8,3.7359484281489366e-10,2.854199111239615e-10,5.317807649870528e-10
"Data.DeBruijn.Thinning/thin/samples2/[10,0b10001001000001,14,0b00001000001011110000,20]",8.175577541348543e-8,8.158569250519881e-8,8.205724952568528e-8,7.697009814317589e-10,4.728937935124798e-10,1.3365088235542486e-9
"Data.DeBruijn.Thinning/thin/samples2/[6,0b11101110001100,14,0b00001000001011110000,20]",8.881220161256219e-8,8.868987879397538e-8,8.893825069133582e-8,4.1946564520287306e-10,3.857864036906951e-10,4.81550146717715e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b10110100111110,14,0b00001000001011110000,20]",8.805080401197175e-8,8.785653821392476e-8,8.82876873913017e-8,6.92686997925354e-10,5.674085556383311e-10,9.399470414435533e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00111100011111,14,0b00001000001011110000,20]",8.383399118867266e-8,8.382377724524032e-8,8.384630504553567e-8,3.7067851274631584e-11,3.0015092018751836e-11,4.691946440979618e-11
"Data.DeBruijn.Thinning/thin/samples2/[5,0b11101011001011,14,0b00001000001011110000,20]",8.554263195784893e-8,8.546103078598554e-8,8.564170888785577e-8,3.0782247650069717e-10,2.450286461441026e-10,4.2313912568274886e-10
