Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Index/thin/[55,40]",4.795355759842518e-9,4.788443745433253e-9,4.807603102502546e-9,2.8839883012507172e-11,1.6937877910081116e-11,4.795656545068064e-11
"Bench.Data.DeBruijn.Index/thin/[55,45]",4.782322899855337e-9,4.774290894477342e-9,4.790039379559513e-9,2.637843573760291e-11,2.0419925077972168e-11,3.7040050714337925e-11
"Bench.Data.DeBruijn.Index/thin/[55,50]",4.777930624401598e-9,4.7700020359089085e-9,4.78433831373789e-9,2.384949947783272e-11,1.7941242269899038e-11,3.583018344138873e-11
"Bench.Data.DeBruijn.Index/thin/[55,55]",4.830306490452604e-9,4.822897708347973e-9,4.838763983180926e-9,2.6443517591825074e-11,1.7799751035931308e-11,4.044129319186884e-11
"Bench.Data.DeBruijn.Index/thin/[55,60]",4.827587430699869e-9,4.823424256948459e-9,4.8322624321267586e-9,1.5044222953568803e-11,1.2384604752998406e-11,1.9078910098753017e-11
"Bench.Data.DeBruijn.Index/thin/[55,65]",4.825229451408184e-9,4.8204988570515035e-9,4.829595617763834e-9,1.5640559402365514e-11,1.225930329435222e-11,1.9490091113333343e-11
"Bench.Data.DeBruijn.Index/thin/[55,70]",4.828629315868558e-9,4.823473056575828e-9,4.832949375165251e-9,1.602129764616479e-11,1.223553243868267e-11,2.3127500374375744e-11
"Bench.Data.DeBruijn.Index/thin/[55,75]",4.828869113204963e-9,4.823528659964265e-9,4.8384871736649465e-9,2.5158258647535575e-11,1.3700556375644008e-11,4.462753926196275e-11
"Bench.Data.DeBruijn.Index/thin/[55,80]",4.848382450839104e-9,4.838126852920769e-9,4.861708550842919e-9,3.9233633720348356e-11,3.243170663388796e-11,4.701518084712256e-11
"Bench.Data.DeBruijn.Index/thin/[55,85]",4.846335317046855e-9,4.835175929288498e-9,4.8695965050777e-9,5.246838169473357e-11,3.124210833535147e-11,9.14942365478211e-11
"Bench.Data.DeBruijn.Index/thin/[55,90]",4.8274719363574655e-9,4.823904586075132e-9,4.8303514806257315e-9,1.0609997203105323e-11,8.663090665731114e-12,1.424661195322442e-11
"Bench.Data.DeBruijn.Index/thin/[55,95]",4.833595411524005e-9,4.827555692332652e-9,4.844876648620775e-9,2.753436861833263e-11,1.3530315278805817e-11,4.583890226843051e-11
"Bench.Data.DeBruijn.Index/thin/[55,100]",4.825590724705704e-9,4.8193536083189226e-9,4.830461371569213e-9,1.953437838343857e-11,1.3786323650702876e-11,2.960039324431868e-11
"Bench.Data.DeBruijn.Index/thin/[60,0]",4.7765045878666025e-9,4.768181062585337e-9,4.7836983480988526e-9,2.6406929837639475e-11,2.1275589658313364e-11,3.38793926911872e-11
"Bench.Data.DeBruijn.Index/thin/[60,5]",4.792212203312918e-9,4.7859905320754925e-9,4.797794009968894e-9,1.9441883969753884e-11,1.5466211670929787e-11,2.4340277230168752e-11
"Bench.Data.DeBruijn.Index/thin/[60,10]",4.7837814414135714e-9,4.7747039306310156e-9,4.799688751334248e-9,4.0227293138189065e-11,2.4206315732947986e-11,7.283801904016086e-11
"Bench.Data.DeBruijn.Index/thin/[60,15]",4.776057928528155e-9,4.7690667653231264e-9,4.783461749375023e-9,2.4323755381450584e-11,1.9311230345942056e-11,3.1263930384334076e-11
"Bench.Data.DeBruijn.Index/thin/[60,20]",4.7777915054195355e-9,4.771243388250808e-9,4.7840583805052774e-9,2.158205942460771e-11,1.765263608158012e-11,2.895480830301947e-11
"Bench.Data.DeBruijn.Index/thin/[60,25]",4.77196389329388e-9,4.764357275219205e-9,4.778327522479847e-9,2.336159826313667e-11,1.9136563058231435e-11,3.432339771013066e-11
"Bench.Data.DeBruijn.Index/thin/[60,30]",4.801995124083228e-9,4.7863387808045835e-9,4.845283955958133e-9,8.091967271012145e-11,2.593093328088575e-11,1.5229413471084445e-10
"Bench.Data.DeBruijn.Index/thin/[60,35]",4.799916321879511e-9,4.790226053009575e-9,4.845655182798318e-9,5.879217419467842e-11,1.0898689032294619e-11,1.319061523421362e-10
"Bench.Data.DeBruijn.Index/thin/[60,40]",4.790031085605729e-9,4.783675030834225e-9,4.795087989500768e-9,1.822391055634427e-11,1.3548003189587685e-11,2.6221978848047024e-11
