Label,AllocatedBytes,GCs,LiveBytes,MaxBytes,MaxOSBytes,WallTime
"/Bench.Data.DeBruijn.Index/thin/[20,70]",976,0,816,816,0,2.298625000548782e-3
"/Bench.Data.DeBruijn.Index/thin/[20,75]",976,0,816,816,0,2.3457910010620253e-3
"/Bench.Data.DeBruijn.Index/thin/[20,80]",976,0,816,816,0,2.382999999099411e-3
"/Bench.Data.DeBruijn.Index/thin/[20,85]",976,0,816,816,0,2.2786250010540243e-3
"/Bench.Data.DeBruijn.Index/thin/[20,90]",976,0,816,816,0,2.352292000068701e-3
"/Bench.Data.DeBruijn.Index/thin/[20,95]",976,0,816,816,0,2.272374998938176e-3
"/Bench.Data.DeBruijn.Index/thin/[20,100]",976,0,816,816,0,2.2531669983436586e-3
"/Bench.Data.DeBruijn.Index/thin/[25,0]",0,0,480,480,0,2.247083999463939e-3
"/Bench.Data.DeBruijn.Index/thin/[25,5]",240,0,560,560,0,2.3099589998309966e-3
"/Bench.Data.DeBruijn.Index/thin/[25,10]",480,0,640,640,0,2.278667001519352e-3
"/Bench.Data.DeBruijn.Index/thin/[25,15]",720,0,720,720,0,2.277207999213715e-3
"/Bench.Data.DeBruijn.Index/thin/[25,20]",960,0,800,800,0,2.342875000977074e-3
"/Bench.Data.DeBruijn.Index/thin/[25,25]",1216,0,896,896,0,2.3439589986082865e-3
"/Bench.Data.DeBruijn.Index/thin/[25,30]",1216,0,896,896,0,2.3156250008469215e-3
"/Bench.Data.DeBruijn.Index/thin/[25,35]",1216,0,896,896,0,2.3192919998109573e-3
"/Bench.Data.DeBruijn.Index/thin/[25,40]",1216,0,896,896,0,2.3529170011897804e-3
"/Bench.Data.DeBruijn.Index/thin/[25,45]",1216,0,896,896,0,2.341416000490426e-3
"/Bench.Data.DeBruijn.Index/thin/[25,50]",1216,0,896,896,0,2.2486670004582265e-3
"/Bench.Data.DeBruijn.Index/thin/[25,55]",1216,0,896,896,0,2.3337080001510913e-3
