Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[6,0b1101100000,10,0b11011100001011010100,20]",3.700880673400029e-8,3.6992783244867484e-8,3.702687141979053e-8,5.798910700476828e-11,4.4765704438006415e-11,8.068425453648562e-11
"Data.DeBruijn.Thinning/thin/samples2/[4,0b0111010101,10,0b11011100001011010100,20]",3.65483347129147e-8,3.651999086415669e-8,3.657050235540898e-8,8.654376184603058e-11,6.508396811962179e-11,1.1677750267842118e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b0000110010,10,0b11011100001011010100,20]",3.6393333761861744e-8,3.6373395170633405e-8,3.641146957511888e-8,6.536729526792995e-11,5.163391681485473e-11,8.60754720285422e-11
"Data.DeBruijn.Thinning/thin/samples2/[8,0b0000011000,10,0b11011100001011010100,20]",3.6646885110657136e-8,3.654395952348469e-8,3.6747852224467005e-8,3.307890960965017e-10,2.739773669413398e-10,4.4243831766710266e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1100000111,10,0b11011100001011010100,20]",3.657679823117003e-8,3.6527174272521346e-8,3.6637155035579896e-8,1.8347235518114127e-10,1.5744616796352474e-10,2.12054816869433e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b0111010000,10,0b11011100001011010100,20]",3.770707363485174e-8,3.7679227379167713e-8,3.7735779586547e-8,9.72053193097248e-11,7.86315786957438e-11,1.2887391749925654e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b1100000100,10,0b11011100001011010100,20]",3.69051228580114e-8,3.6764416558571335e-8,3.7015463892964576e-8,3.9976415302923694e-10,3.317981369950162e-10,4.757760040918248e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b1101110011,10,0b11011100001011010100,20]",3.646534022998641e-8,3.643482295728569e-8,3.649295420293148e-8,9.621208727544302e-11,7.364834248049181e-11,1.3691808562509936e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b1010010000,10,0b11011100001011010100,20]",3.642677976230059e-8,3.637814263833303e-8,3.653906806846948e-8,2.42002399116609e-10,1.1909485315342298e-10,4.127318432666512e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b0011101101,10,0b11011100001011010100,20]",3.765017565772017e-8,3.7634618942279476e-8,3.7669960419887447e-8,5.7833270257525296e-11,4.607209812608997e-11,7.555573432023737e-11
"Data.DeBruijn.Thinning/thin/samples2/[4,0b0011011011,10,0b11011100001011010100,20]",3.6806636553173e-8,3.666092094303846e-8,3.701026761979168e-8,5.462613820315777e-10,4.641073954199762e-10,6.372755650479693e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b1000001101,10,0b11011100001011010100,20]",3.684160676950031e-8,3.680125540945963e-8,3.688305966313271e-8,1.4341231060559043e-10,1.2135374160295256e-10,1.7931384113685007e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1001001101,10,0b11011100001011010100,20]",3.7643802485094e-8,3.7626749673744405e-8,3.766288206698722e-8,6.398253665020752e-11,4.9159550136168405e-11,8.510792113960253e-11
"Data.DeBruijn.Thinning/thin/samples2/[3,0b0111110101,10,0b11011100001011010100,20]",3.672680646431484e-8,3.665023893865454e-8,3.6809892105270726e-8,2.631935699966542e-10,2.2493080339438728e-10,3.3379142778608806e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1000111100,10,0b11011100001011010100,20]",3.6445881483837494e-8,3.642557878840304e-8,3.6462081678085193e-8,5.832968463401962e-11,4.532941344818875e-11,7.4137974838331e-11
"Data.DeBruijn.Thinning/thin/samples2/[6,0b0011001010,10,0b11011100001011010100,20]",3.690087766620928e-8,3.688402604935496e-8,3.6919484096299186e-8,5.986405549614365e-11,5.035866730718277e-11,7.424579662685951e-11
"Data.DeBruijn.Thinning/thin/samples2/[4,0b0111101001,10,0b11011100001011010100,20]",3.655506233397647e-8,3.6536959998428e-8,3.657372258965779e-8,6.39446275752501e-11,4.960459050199611e-11,8.41229325746869e-11
"Data.DeBruijn.Thinning/thin/samples2/[3,0b0011111011,10,0b11011100001011010100,20]",3.6611896026868564e-8,3.649060415565027e-8,3.673265655105294e-8,4.1266673705968605e-10,3.3825293211273635e-10,5.226332357314206e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b0100010101,10,0b11011100001011010100,20]",3.6944165199466365e-8,3.692376934621825e-8,3.6962583151278424e-8,6.733260597809151e-11,4.896902060988661e-11,1.0408993034105936e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b1000001100,10,0b11011100001011010100,20]",3.6890377491002625e-8,3.6854400793181275e-8,3.69240077026404e-8,1.172215377562591e-10,9.720942459769638e-11,1.3880659692728442e-10
