Label,AllocatedBytes,GCs,LiveBytes,MaxBytes,MaxOSBytes,WallTime
"/Data.DeBruijn.Thinning/thin/[25,15]",720,0,720,720,0,3.319460025522858e-3
"/Data.DeBruijn.Thinning/thin/[25,20]",960,0,800,800,0,5.383773997891694e-3
"/Data.DeBruijn.Thinning/thin/[25,25]",1216,0,896,896,0,3.451578988460824e-3
"/Data.DeBruijn.Thinning/thin/[25,30]",1216,0,896,896,0,3.3997799910139292e-3
"/Data.DeBruijn.Thinning/thin/[25,35]",1216,0,896,896,0,3.3489440102130175e-3
"/Data.DeBruijn.Thinning/thin/[25,40]",1216,0,896,896,0,3.3941010187845677e-3
"/Data.DeBruijn.Thinning/thin/[25,45]",1216,0,896,896,0,3.283677011495456e-3
"/Data.DeBruijn.Thinning/thin/[25,50]",1216,0,896,896,0,3.4747489844448864e-3
"/Data.DeBruijn.Thinning/thin/[25,55]",1216,0,896,896,0,3.405600000405684e-3
"/Data.DeBruijn.Thinning/thin/[25,60]",1216,0,896,896,0,3.345792996697128e-3
"/Data.DeBruijn.Thinning/thin/[25,65]",1216,0,896,896,0,3.5596429952420294e-3
"/Data.DeBruijn.Thinning/thin/[25,70]",1216,0,896,896,0,3.3654780127108097e-3
"/Data.DeBruijn.Thinning/thin/[25,75]",1216,0,896,896,0,3.3924260060302913e-3
"/Data.DeBruijn.Thinning/thin/[25,80]",1216,0,896,896,0,3.41686699539423e-3
"/Data.DeBruijn.Thinning/thin/[25,85]",1216,0,896,896,0,3.3377590007148683e-3
"/Data.DeBruijn.Thinning/thin/[25,90]",1216,0,896,896,0,3.403882001293823e-3
"/Data.DeBruijn.Thinning/thin/[25,95]",1216,0,896,896,0,3.416085004573688e-3
"/Data.DeBruijn.Thinning/thin/[25,100]",1216,0,896,896,0,3.455499012488872e-3
"/Data.DeBruijn.Thinning/thin/[30,0]",0,0,480,480,0,3.317188995424658e-3
"/Data.DeBruijn.Thinning/thin/[30,5]",240,0,560,560,0,3.358958987519145e-3
"/Data.DeBruijn.Thinning/thin/[30,10]",480,0,640,640,0,3.367222991073504e-3
"/Data.DeBruijn.Thinning/thin/[30,15]",720,0,720,720,0,3.3861600095406175e-3
"/Data.DeBruijn.Thinning/thin/[30,20]",960,0,800,800,0,3.403114009415731e-3
"/Data.DeBruijn.Thinning/thin/[30,25]",1200,0,880,880,0,3.3760170044843107e-3
"/Data.DeBruijn.Thinning/thin/[30,30]",1456,0,976,976,0,3.5011340223718435e-3
"/Data.DeBruijn.Thinning/thin/[30,35]",1456,0,976,976,0,3.42446900322102e-3
"/Data.DeBruijn.Thinning/thin/[30,40]",1456,0,976,976,0,3.4165389952249825e-3
"/Data.DeBruijn.Thinning/thin/[30,45]",1456,0,976,976,0,3.444189002038911e-3
"/Data.DeBruijn.Thinning/thin/[30,50]",1456,0,976,976,0,3.3813960035331547e-3
"/Data.DeBruijn.Thinning/thin/[30,55]",1456,0,976,976,0,3.413950005779043e-3
"/Data.DeBruijn.Thinning/thin/[30,60]",1456,0,976,976,0,3.427867981372401e-3
"/Data.DeBruijn.Thinning/thin/[30,65]",1456,0,976,976,0,3.620592993684113e-3
"/Data.DeBruijn.Thinning/thin/[30,70]",1456,0,976,976,0,3.4292080090381205e-3
"/Data.DeBruijn.Thinning/thin/[30,75]",1456,0,976,976,0,3.4010369854513556e-3
"/Data.DeBruijn.Thinning/thin/[30,80]",1456,0,976,976,0,3.5055470070801675e-3
"/Data.DeBruijn.Thinning/thin/[30,85]",1456,0,976,976,0,3.5066590062342584e-3
"/Data.DeBruijn.Thinning/thin/[30,90]",1456,0,976,976,0,3.4222810063511133e-3
"/Data.DeBruijn.Thinning/thin/[30,95]",1456,0,976,976,0,3.475542995147407e-3
"/Data.DeBruijn.Thinning/thin/[30,100]",1456,0,976,976,0,3.4656499919947237e-3
"/Data.DeBruijn.Thinning/thin/[35,0]",0,0,480,480,0,3.427049989113584e-3
"/Data.DeBruijn.Thinning/thin/[35,5]",240,0,560,560,0,3.5628490149974823e-3
"/Data.DeBruijn.Thinning/thin/[35,10]",480,0,640,640,0,3.4451129904482514e-3
"/Data.DeBruijn.Thinning/thin/[35,15]",720,0,720,720,0,3.3954179962165654e-3
"/Data.DeBruijn.Thinning/thin/[35,20]",960,0,800,800,0,3.4475029970053583e-3
"/Data.DeBruijn.Thinning/thin/[35,25]",1200,0,880,880,0,3.4158510097768158e-3
"/Data.DeBruijn.Thinning/thin/[35,30]",1440,0,960,960,0,3.645019984105602e-3
"/Data.DeBruijn.Thinning/thin/[35,35]",1696,0,1056,1056,0,3.4385979815851897e-3
"/Data.DeBruijn.Thinning/thin/[35,40]",1696,0,1056,1056,0,3.650586004368961e-3
"/Data.DeBruijn.Thinning/thin/[35,45]",1696,0,1056,1056,0,3.438123007072136e-3
"/Data.DeBruijn.Thinning/thin/[35,50]",1696,0,1056,1056,0,3.4624889958649874e-3
"/Data.DeBruijn.Thinning/thin/[35,55]",1696,0,1056,1056,0,3.615263005485758e-3
"/Data.DeBruijn.Thinning/thin/[35,60]",1696,0,1056,1056,0,3.4695409995038062e-3
"/Data.DeBruijn.Thinning/thin/[35,65]",1696,0,1056,1056,0,3.4621660015545785e-3
"/Data.DeBruijn.Thinning/thin/[35,70]",1696,0,1056,1056,0,3.4512479905970395e-3
"/Data.DeBruijn.Thinning/thin/[35,75]",1696,0,1056,1056,0,3.693228994961828e-3
"/Data.DeBruijn.Thinning/thin/[35,80]",1696,0,1056,1056,0,3.4552079741843045e-3
"/Data.DeBruijn.Thinning/thin/[35,85]",1696,0,1056,1056,0,3.4691720211412758e-3
"/Data.DeBruijn.Thinning/thin/[35,90]",1696,0,1056,1056,0,3.4590810246299952e-3
"/Data.DeBruijn.Thinning/thin/[35,95]",1696,0,1056,1056,0,3.491495008347556e-3
"/Data.DeBruijn.Thinning/thin/[35,100]",1696,0,1056,1056,0,3.529309993609786e-3
"/Data.DeBruijn.Thinning/thin/[40,0]",0,0,480,480,0,3.87941999360919e-3
"/Data.DeBruijn.Thinning/thin/[40,5]",240,0,560,560,0,3.793412004597485e-3
"/Data.DeBruijn.Thinning/thin/[40,10]",480,0,640,640,0,3.654781001387164e-3
"/Data.DeBruijn.Thinning/thin/[40,15]",720,0,720,720,0,3.680182999232784e-3
"/Data.DeBruijn.Thinning/thin/[40,20]",960,0,800,800,0,3.881782991811633e-3
"/Data.DeBruijn.Thinning/thin/[40,25]",1200,0,880,880,0,3.7514130235649645e-3
"/Data.DeBruijn.Thinning/thin/[40,30]",1440,0,960,960,0,3.7352920044213533e-3
"/Data.DeBruijn.Thinning/thin/[40,35]",1680,0,1040,1040,0,3.6480810085777193e-3
"/Data.DeBruijn.Thinning/thin/[40,40]",1936,0,1136,1136,0,3.5604079894255847e-3
"/Data.DeBruijn.Thinning/thin/[40,45]",1936,0,1136,1136,0,3.7461610045284033e-3
"/Data.DeBruijn.Thinning/thin/[40,50]",1936,0,1136,1136,0,4.106370994122699e-3
"/Data.DeBruijn.Thinning/thin/[40,55]",1936,0,1136,1136,0,3.7986010138411075e-3
"/Data.DeBruijn.Thinning/thin/[40,60]",1936,0,1136,1136,0,3.719580010510981e-3
"/Data.DeBruijn.Thinning/thin/[40,65]",1936,0,1136,1136,0,3.8855340098962188e-3
"/Data.DeBruijn.Thinning/thin/[40,70]",1936,0,1136,1136,0,3.7404189934022725e-3
"/Data.DeBruijn.Thinning/thin/[40,75]",1936,0,1136,1136,0,4.099703015526757e-3
"/Data.DeBruijn.Thinning/thin/[40,80]",1936,0,1136,1136,0,3.8946630083955824e-3
"/Data.DeBruijn.Thinning/thin/[40,85]",1936,0,1136,1136,0,3.7123929942026734e-3
"/Data.DeBruijn.Thinning/thin/[40,90]",1936,0,1136,1136,0,3.723086992977187e-3
"/Data.DeBruijn.Thinning/thin/[40,95]",1936,0,1136,1136,0,3.775710007175803e-3
"/Data.DeBruijn.Thinning/thin/[40,100]",1936,0,1136,1136,0,4.277641011867672e-3
"/Data.DeBruijn.Thinning/thin/[45,0]",0,0,480,480,0,3.583440004149452e-3
"/Data.DeBruijn.Thinning/thin/[45,5]",240,0,560,560,0,3.7577909824904054e-3
"/Data.DeBruijn.Thinning/thin/[45,10]",480,0,640,640,0,3.8578569947276264e-3
"/Data.DeBruijn.Thinning/thin/[45,15]",720,0,720,720,0,3.730911004822701e-3
"/Data.DeBruijn.Thinning/thin/[45,20]",960,0,800,800,0,3.7772710202261806e-3
"/Data.DeBruijn.Thinning/thin/[45,25]",1200,0,880,880,0,3.738758008694276e-3
"/Data.DeBruijn.Thinning/thin/[45,30]",1440,0,960,960,0,3.992059995653108e-3
"/Data.DeBruijn.Thinning/thin/[45,35]",1680,0,1040,1040,0,3.72886800323613e-3
"/Data.DeBruijn.Thinning/thin/[45,40]",1920,0,1120,1120,0,3.888488980010152e-3
"/Data.DeBruijn.Thinning/thin/[45,45]",2176,0,1216,1216,0,3.7412970268633217e-3
"/Data.DeBruijn.Thinning/thin/[45,50]",2176,0,1216,1216,0,3.8072799798101187e-3
"/Data.DeBruijn.Thinning/thin/[45,55]",2176,0,1216,1216,0,3.74686301802285e-3
"/Data.DeBruijn.Thinning/thin/[45,60]",2176,0,1216,1216,0,3.7673930055461824e-3
"/Data.DeBruijn.Thinning/thin/[45,65]",2176,0,1216,1216,0,3.916360001312569e-3
"/Data.DeBruijn.Thinning/thin/[45,70]",2176,0,1216,1216,0,3.878003015415743e-3
"/Data.DeBruijn.Thinning/thin/[45,75]",2176,0,1216,1216,0,3.7743500142823905e-3
"/Data.DeBruijn.Thinning/thin/[45,80]",2176,0,1216,1216,0,3.728026000317186e-3
"/Data.DeBruijn.Thinning/thin/[45,85]",2176,0,1216,1216,0,3.7773409858345985e-3
"/Data.DeBruijn.Thinning/thin/[45,90]",2176,0,1216,1216,0,3.7719399842899293e-3
"/Data.DeBruijn.Thinning/thin/[45,95]",2176,0,1216,1216,0,3.7932829873170704e-3
"/Data.DeBruijn.Thinning/thin/[45,100]",2176,0,1216,1216,0,4.0208499995060265e-3
"/Data.DeBruijn.Thinning/thin/[50,0]",0,0,480,480,0,3.8353220152202994e-3
"/Data.DeBruijn.Thinning/thin/[50,5]",240,0,560,560,0,3.8068420253694057e-3
"/Data.DeBruijn.Thinning/thin/[50,10]",480,0,640,640,0,3.7769670016132295e-3
"/Data.DeBruijn.Thinning/thin/[50,15]",720,0,720,720,0,3.796725010033697e-3
"/Data.DeBruijn.Thinning/thin/[50,20]",960,0,800,800,0,3.850923996651545e-3
"/Data.DeBruijn.Thinning/thin/[50,25]",1200,0,880,880,0,3.718027990544215e-3
"/Data.DeBruijn.Thinning/thin/[50,30]",1440,0,960,960,0,3.8192170031834394e-3
"/Data.DeBruijn.Thinning/thin/[50,35]",1680,0,1040,1040,0,3.7857920106034726e-3
"/Data.DeBruijn.Thinning/thin/[50,40]",1920,0,1120,1120,0,3.9173520053736866e-3
"/Data.DeBruijn.Thinning/thin/[50,45]",2160,0,1200,1200,0,3.8080209924373776e-3
"/Data.DeBruijn.Thinning/thin/[50,50]",2416,0,1296,1296,0,3.946662007365376e-3
"/Data.DeBruijn.Thinning/thin/[50,55]",2416,0,1296,1296,0,4.40603299648501e-3
"/Data.DeBruijn.Thinning/thin/[50,60]",2416,0,1296,1296,0,4.021925997221842e-3
"/Data.DeBruijn.Thinning/thin/[50,65]",2416,0,1296,1296,0,3.674514009617269e-3
"/Data.DeBruijn.Thinning/thin/[50,70]",2416,0,1296,1296,0,3.7076300068292767e-3
"/Data.DeBruijn.Thinning/thin/[50,75]",2416,0,1296,1296,0,3.626750985858962e-3
"/Data.DeBruijn.Thinning/thin/[50,80]",2416,0,1296,1296,0,3.6807750002481043e-3
"/Data.DeBruijn.Thinning/thin/[50,85]",2416,0,1296,1296,0,3.782735002459958e-3
"/Data.DeBruijn.Thinning/thin/[50,90]",2416,0,1296,1296,0,3.680513007566333e-3
"/Data.DeBruijn.Thinning/thin/[50,95]",2416,0,1296,1296,0,3.6314580065663904e-3
"/Data.DeBruijn.Thinning/thin/[50,100]",2416,0,1296,1296,0,3.6738830094691366e-3
"/Data.DeBruijn.Thinning/thin/[55,0]",0,0,480,480,0,3.606319020036608e-3
"/Data.DeBruijn.Thinning/thin/[55,5]",240,0,560,560,0,3.699952008901164e-3
"/Data.DeBruijn.Thinning/thin/[55,10]",480,0,640,640,0,3.635775006841868e-3
"/Data.DeBruijn.Thinning/thin/[55,15]",720,0,720,720,0,3.7009179941378534e-3
"/Data.DeBruijn.Thinning/thin/[55,20]",960,0,800,800,0,3.6550140066538006e-3
"/Data.DeBruijn.Thinning/thin/[55,25]",1200,0,880,880,0,3.852977999486029e-3
"/Data.DeBruijn.Thinning/thin/[55,30]",1440,0,960,960,0,3.66617800318636e-3
"/Data.DeBruijn.Thinning/thin/[55,35]",1680,0,1040,1040,0,3.7980299966875464e-3
"/Data.DeBruijn.Thinning/thin/[55,40]",1920,0,1120,1120,0,3.675581014249474e-3
"/Data.DeBruijn.Thinning/thin/[55,45]",2160,0,1200,1200,0,3.7280640099197626e-3
"/Data.DeBruijn.Thinning/thin/[55,50]",2400,0,1280,1280,0,3.749002004042268e-3
"/Data.DeBruijn.Thinning/thin/[55,55]",2656,0,1376,1376,0,3.7087439850438386e-3
"/Data.DeBruijn.Thinning/thin/[55,60]",2656,0,1376,1376,0,3.715908998856321e-3
"/Data.DeBruijn.Thinning/thin/[55,65]",2656,0,1376,1376,0,3.669174009701237e-3
"/Data.DeBruijn.Thinning/thin/[55,70]",2656,0,1376,1376,0,3.7377479893621057e-3
"/Data.DeBruijn.Thinning/thin/[55,75]",2656,0,1376,1376,0,3.702858986798674e-3
"/Data.DeBruijn.Thinning/thin/[55,80]",2656,0,1376,1376,0,3.695101011544466e-3
"/Data.DeBruijn.Thinning/thin/[55,85]",2656,0,1376,1376,0,3.7609919963870198e-3
"/Data.DeBruijn.Thinning/thin/[55,90]",2656,0,1376,1376,0,3.762145002838224e-3
"/Data.DeBruijn.Thinning/thin/[55,95]",2656,0,1376,1376,0,3.958995977882296e-3
"/Data.DeBruijn.Thinning/thin/[55,100]",2656,0,1376,1376,0,3.835559997241944e-3
"/Data.DeBruijn.Thinning/thin/[60,0]",0,0,480,480,0,3.7385610048659146e-3
"/Data.DeBruijn.Thinning/thin/[60,5]",240,0,560,560,0,3.7079329777043313e-3
"/Data.DeBruijn.Thinning/thin/[60,10]",480,0,640,640,0,3.710291988682002e-3
"/Data.DeBruijn.Thinning/thin/[60,15]",720,0,720,720,0,3.8296720013022423e-3
"/Data.DeBruijn.Thinning/thin/[60,20]",960,0,800,800,0,3.7548679974861443e-3
"/Data.DeBruijn.Thinning/thin/[60,25]",1200,0,880,880,0,3.7700709945056587e-3
"/Data.DeBruijn.Thinning/thin/[60,30]",1440,0,960,960,0,3.713156998855993e-3
"/Data.DeBruijn.Thinning/thin/[60,35]",1680,0,1040,1040,0,3.727664996404201e-3
"/Data.DeBruijn.Thinning/thin/[60,40]",1920,0,1120,1120,0,3.7489630049094558e-3
"/Data.DeBruijn.Thinning/thin/[60,45]",2160,0,1200,1200,0,3.7460939784068614e-3
"/Data.DeBruijn.Thinning/thin/[60,50]",2400,0,1280,1280,0,3.7773619988001883e-3
"/Data.DeBruijn.Thinning/thin/[60,55]",2640,0,1360,1360,0,4.148059000726789e-3
