Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Index/thin/[0,70]",9.018218186820476e-8,9.017246409025713e-8,9.019191085735014e-8,3.175229979656347e-11,2.506520931243684e-11,4.129365779602105e-11
"Bench.Data.DeBruijn.Index/thin/[0,75]",9.614622335556612e-8,9.597805876521355e-8,9.619447022386696e-8,2.6817822242364925e-10,8.433781503340435e-11,5.404318911574472e-10
"Bench.Data.DeBruijn.Index/thin/[0,80]",1.0222806098415322e-7,1.0221945440920773e-7,1.0223552328604199e-7,2.6621229661793888e-11,2.213002136580737e-11,3.328354630801394e-11
"Bench.Data.DeBruijn.Index/thin/[0,85]",1.0825258079171045e-7,1.0824143075993084e-7,1.0826123207864377e-7,3.3711318373184676e-11,2.5097135635131382e-11,4.613361341807597e-11
"Bench.Data.DeBruijn.Index/thin/[0,90]",1.1412645795043458e-7,1.1393029310723198e-7,1.1424976619513636e-7,5.289384738834219e-10,3.774684510150161e-10,7.940273597898616e-10
"Bench.Data.DeBruijn.Index/thin/[0,95]",1.1967211227162787e-7,1.1958219170902698e-7,1.1975868735354105e-7,2.8879098566152853e-10,2.3297271406051594e-10,3.7813716379806246e-10
"Bench.Data.DeBruijn.Index/thin/[0,100]",1.2432656687014582e-7,1.2423499225913014e-7,1.2438400462728478e-7,2.4280160923367865e-10,1.8108816906164748e-10,3.6090564922889754e-10
"Bench.Data.DeBruijn.Index/thin/[5,0]",7.227176984810715e-9,7.226376014862252e-9,7.228218165616253e-9,3.0897479252654978e-12,2.3898921061862488e-12,4.381035631438474e-12
"Bench.Data.DeBruijn.Index/thin/[5,5]",2.5666109000849655e-8,2.5659223455879756e-8,2.5675815471647627e-8,2.6563466048520826e-11,2.0149070334921804e-11,3.393246355448009e-11
"Bench.Data.DeBruijn.Index/thin/[5,10]",3.247244861655583e-8,3.246445968609739e-8,3.250081020973331e-8,4.7053405796175915e-11,1.082024652047971e-11,9.836657119500732e-11
"Bench.Data.DeBruijn.Index/thin/[5,15]",3.5351804574820865e-8,3.5348726356479765e-8,3.53551061555263e-8,1.0302783099241629e-11,8.056926452176e-12,1.4060429331877507e-11
"Bench.Data.DeBruijn.Index/thin/[5,20]",3.801671588116725e-8,3.8009375355603864e-8,3.802498679799366e-8,2.579179877605164e-11,2.1137732935559843e-11,2.996535105198678e-11
"Bench.Data.DeBruijn.Index/thin/[5,25]",4.07190481404347e-8,4.069603816992455e-8,4.0828934665237866e-8,1.4054482839718937e-10,1.4547277460817216e-11,3.216580447061349e-10
"Bench.Data.DeBruijn.Index/thin/[5,30]",4.3399573793942865e-8,4.3396239588035915e-8,4.340371774125212e-8,1.1907196406411846e-11,8.687446520906136e-12,1.7576762691931213e-11
"Bench.Data.DeBruijn.Index/thin/[5,35]",4.6297957851123294e-8,4.6283671977678135e-8,4.633803135379998e-8,7.395954157075702e-11,2.2123573010029343e-11,1.4267901889529693e-10
"Bench.Data.DeBruijn.Index/thin/[5,40]",4.9730468583272777e-8,4.9560298166008694e-8,4.99322534749335e-8,6.311888723641128e-10,5.017770409911221e-10,7.140239060314855e-10
"Bench.Data.DeBruijn.Index/thin/[5,45]",5.6519163311357506e-8,5.6477288123877506e-8,5.662531324237639e-8,2.1107095048327918e-10,7.537457454443757e-11,4.412274249850352e-10
"Bench.Data.DeBruijn.Index/thin/[5,50]",6.135227083284816e-8,6.132356378941502e-8,6.138475021951224e-8,1.0153423371688388e-10,8.570449064539048e-11,1.2227862912350403e-10
"Bench.Data.DeBruijn.Index/thin/[5,55]",6.906869524224522e-8,6.88704435561553e-8,6.930279215719758e-8,7.241706346075195e-10,5.949265361756373e-10,8.254471014426737e-10
"Bench.Data.DeBruijn.Index/thin/[5,60]",7.653008440379777e-8,7.65103937600576e-8,7.655125324994889e-8,6.793775031906168e-11,5.597961555983343e-11,8.924840124290216e-11
