Label,AllocatedBytes,GCs,LiveBytes,MaxBytes,MaxOSBytes,WallTime
"/Bench.Data.DeBruijn.Index/thin/[30,75]",16,0,480,480,0,7.015419978415594e-4
"/Bench.Data.DeBruijn.Index/thin/[30,80]",16,0,480,480,0,7.402499977615662e-4
"/Bench.Data.DeBruijn.Index/thin/[30,85]",16,0,480,480,0,7.059999988996424e-4
"/Bench.Data.DeBruijn.Index/thin/[30,90]",16,0,480,480,0,7.022080026217736e-4
"/Bench.Data.DeBruijn.Index/thin/[30,95]",16,0,480,480,0,7.12041997758206e-4
"/Bench.Data.DeBruijn.Index/thin/[30,100]",16,0,480,480,0,7.077080008457415e-4
"/Bench.Data.DeBruijn.Index/thin/[35,0]",0,0,480,480,0,7.299999997485429e-4
"/Bench.Data.DeBruijn.Index/thin/[35,5]",0,0,480,480,0,7.182499975897372e-4
"/Bench.Data.DeBruijn.Index/thin/[35,10]",0,0,480,480,0,7.055410023895092e-4
"/Bench.Data.DeBruijn.Index/thin/[35,15]",0,0,480,480,0,7.033329966361634e-4
"/Bench.Data.DeBruijn.Index/thin/[35,20]",0,0,480,480,0,7.167089934227988e-4
"/Bench.Data.DeBruijn.Index/thin/[35,25]",0,0,480,480,0,7.257079996634275e-4
"/Bench.Data.DeBruijn.Index/thin/[35,30]",0,0,480,480,0,7.121660019038245e-4
"/Bench.Data.DeBruijn.Index/thin/[35,35]",16,0,480,480,0,7.756659979349934e-4
"/Bench.Data.DeBruijn.Index/thin/[35,40]",16,0,480,480,0,7.203330023912713e-4
"/Bench.Data.DeBruijn.Index/thin/[35,45]",16,0,480,480,0,7.232909993035719e-4
"/Bench.Data.DeBruijn.Index/thin/[35,50]",16,0,480,480,0,7.26792000932619e-4
"/Bench.Data.DeBruijn.Index/thin/[35,55]",16,0,480,480,0,7.251670031109825e-4
"/Bench.Data.DeBruijn.Index/thin/[35,60]",16,0,480,480,0,7.309159991564229e-4
"/Bench.Data.DeBruijn.Index/thin/[35,65]",16,0,480,480,0,7.251249990076758e-4
"/Bench.Data.DeBruijn.Index/thin/[35,70]",16,0,480,480,0,8.522499992977828e-4
"/Bench.Data.DeBruijn.Index/thin/[35,75]",16,0,480,480,0,7.466660026693717e-4
"/Bench.Data.DeBruijn.Index/thin/[35,80]",16,0,480,480,0,7.323330064537004e-4
"/Bench.Data.DeBruijn.Index/thin/[35,85]",16,0,480,480,0,7.262090002768673e-4
"/Bench.Data.DeBruijn.Index/thin/[35,90]",16,0,480,480,0,7.317920026252978e-4
"/Bench.Data.DeBruijn.Index/thin/[35,95]",16,0,480,480,0,7.219999970402569e-4
"/Bench.Data.DeBruijn.Index/thin/[35,100]",16,0,480,480,0,7.840839971322566e-4
"/Bench.Data.DeBruijn.Index/thin/[40,0]",0,0,480,480,0,7.547089990111999e-4
"/Bench.Data.DeBruijn.Index/thin/[40,5]",0,0,480,480,0,7.683749936404638e-4
"/Bench.Data.DeBruijn.Index/thin/[40,10]",0,0,480,480,0,7.447079988196492e-4
"/Bench.Data.DeBruijn.Index/thin/[40,15]",0,0,480,480,0,7.322910023503937e-4
"/Bench.Data.DeBruijn.Index/thin/[40,20]",0,0,480,480,0,7.323749960050918e-4
"/Bench.Data.DeBruijn.Index/thin/[40,25]",0,0,480,480,0,7.313750029425137e-4
"/Bench.Data.DeBruijn.Index/thin/[40,30]",0,0,480,480,0,7.685000018682331e-4
"/Bench.Data.DeBruijn.Index/thin/[40,35]",0,0,480,480,0,7.291250003618188e-4
"/Bench.Data.DeBruijn.Index/thin/[40,40]",16,0,480,480,0,7.422089984174818e-4
"/Bench.Data.DeBruijn.Index/thin/[40,45]",16,0,480,480,0,7.388749945675954e-4
"/Bench.Data.DeBruijn.Index/thin/[40,50]",16,0,480,480,0,7.436669984599575e-4
"/Bench.Data.DeBruijn.Index/thin/[40,55]",16,0,480,480,0,7.358750008279458e-4
"/Bench.Data.DeBruijn.Index/thin/[40,60]",16,0,480,480,0,7.427079981425777e-4
"/Bench.Data.DeBruijn.Index/thin/[40,65]",16,0,480,480,0,7.472500001313165e-4
"/Bench.Data.DeBruijn.Index/thin/[40,70]",16,0,480,480,0,1.8595840010675602e-3
"/Bench.Data.DeBruijn.Index/thin/[40,75]",16,0,480,480,0,8.92083000508137e-4
"/Bench.Data.DeBruijn.Index/thin/[40,80]",16,0,480,480,0,8.133750015986152e-4
"/Bench.Data.DeBruijn.Index/thin/[40,85]",16,0,480,480,0,7.653749999008141e-4
"/Bench.Data.DeBruijn.Index/thin/[40,90]",16,0,480,480,0,7.605419959872961e-4
"/Bench.Data.DeBruijn.Index/thin/[40,95]",16,0,480,480,0,7.642080017831177e-4
"/Bench.Data.DeBruijn.Index/thin/[40,100]",16,0,480,480,0,7.889160042395815e-4
"/Bench.Data.DeBruijn.Index/thin/[45,0]",0,0,480,480,0,7.722919981461018e-4
"/Bench.Data.DeBruijn.Index/thin/[45,5]",0,0,480,480,0,7.792920005158521e-4
"/Bench.Data.DeBruijn.Index/thin/[45,10]",0,0,480,480,0,7.505829998990521e-4
"/Bench.Data.DeBruijn.Index/thin/[45,15]",0,0,480,480,0,7.871670022723265e-4
"/Bench.Data.DeBruijn.Index/thin/[45,20]",0,0,480,480,0,7.606669969391078e-4
"/Bench.Data.DeBruijn.Index/thin/[45,25]",0,0,480,480,0,8.591250007157214e-4
"/Bench.Data.DeBruijn.Index/thin/[45,30]",0,0,480,480,0,1.0184999991906807e-3
"/Bench.Data.DeBruijn.Index/thin/[45,35]",0,0,480,480,0,8.044169953791425e-4
"/Bench.Data.DeBruijn.Index/thin/[45,40]",0,0,480,480,0,7.906250029918738e-4
"/Bench.Data.DeBruijn.Index/thin/[45,45]",16,0,480,480,0,7.651659980183467e-4
"/Bench.Data.DeBruijn.Index/thin/[45,50]",16,0,480,480,0,1.0026250020018779e-3
"/Bench.Data.DeBruijn.Index/thin/[45,55]",16,0,480,480,0,8.413329996983521e-4
"/Bench.Data.DeBruijn.Index/thin/[45,60]",16,0,480,480,0,7.644170036655851e-4
"/Bench.Data.DeBruijn.Index/thin/[45,65]",16,0,480,480,0,7.752920064376667e-4
"/Bench.Data.DeBruijn.Index/thin/[45,70]",16,0,480,480,0,7.836250006221235e-4
"/Bench.Data.DeBruijn.Index/thin/[45,75]",16,0,480,480,0,8.444170016446151e-4
"/Bench.Data.DeBruijn.Index/thin/[45,80]",16,0,480,480,0,7.9600000026403e-4
"/Bench.Data.DeBruijn.Index/thin/[45,85]",16,0,480,480,0,7.903750010882504e-4
"/Bench.Data.DeBruijn.Index/thin/[45,90]",16,0,480,480,0,7.894999944255687e-4
"/Bench.Data.DeBruijn.Index/thin/[45,95]",16,0,480,480,0,7.722090012975968e-4
"/Bench.Data.DeBruijn.Index/thin/[45,100]",16,0,480,480,0,7.79791000240948e-4
"/Bench.Data.DeBruijn.Index/thin/[50,0]",0,0,480,480,0,7.81583999923896e-4
"/Bench.Data.DeBruijn.Index/thin/[50,5]",0,0,480,480,0,7.982500028447248e-4
"/Bench.Data.DeBruijn.Index/thin/[50,10]",0,0,480,480,0,7.776670026942156e-4
"/Bench.Data.DeBruijn.Index/thin/[50,15]",0,0,480,480,0,8.985829990706407e-4
"/Bench.Data.DeBruijn.Index/thin/[50,20]",0,0,480,480,0,7.825840002624318e-4
"/Bench.Data.DeBruijn.Index/thin/[50,25]",0,0,480,480,0,7.698339977650903e-4
"/Bench.Data.DeBruijn.Index/thin/[50,30]",0,0,480,480,0,7.81917005951982e-4
"/Bench.Data.DeBruijn.Index/thin/[50,35]",0,0,480,480,0,7.208749957499094e-4
"/Bench.Data.DeBruijn.Index/thin/[50,40]",0,0,480,480,0,7.300829965970479e-4
"/Bench.Data.DeBruijn.Index/thin/[50,45]",0,0,480,480,0,7.370829989667982e-4
"/Bench.Data.DeBruijn.Index/thin/[50,50]",16,0,480,480,0,7.767080023768358e-4
"/Bench.Data.DeBruijn.Index/thin/[50,55]",16,0,480,480,0,7.804159977240488e-4
"/Bench.Data.DeBruijn.Index/thin/[50,60]",16,0,480,480,0,7.599580058013089e-4
"/Bench.Data.DeBruijn.Index/thin/[50,65]",16,0,480,480,0,7.392920015263371e-4
"/Bench.Data.DeBruijn.Index/thin/[50,70]",16,0,480,480,0,7.478750048903748e-4
"/Bench.Data.DeBruijn.Index/thin/[50,75]",16,0,480,480,0,7.594169946969487e-4
"/Bench.Data.DeBruijn.Index/thin/[50,80]",16,0,480,480,0,7.737909982097335e-4
"/Bench.Data.DeBruijn.Index/thin/[50,85]",16,0,480,480,0,7.445000010193326e-4
"/Bench.Data.DeBruijn.Index/thin/[50,90]",16,0,480,480,0,7.446669987984933e-4
"/Bench.Data.DeBruijn.Index/thin/[50,95]",16,0,480,480,0,7.423749993904494e-4
"/Bench.Data.DeBruijn.Index/thin/[50,100]",16,0,480,480,0,7.935000030556694e-4
"/Bench.Data.DeBruijn.Index/thin/[55,0]",0,0,480,480,0,8.899169988580979e-4
"/Bench.Data.DeBruijn.Index/thin/[55,5]",0,0,480,480,0,8.28667005407624e-4
"/Bench.Data.DeBruijn.Index/thin/[55,10]",0,0,480,480,0,7.714589955867268e-4
"/Bench.Data.DeBruijn.Index/thin/[55,15]",0,0,480,480,0,7.648750033695251e-4
"/Bench.Data.DeBruijn.Index/thin/[55,20]",0,0,480,480,0,7.526249974034727e-4
"/Bench.Data.DeBruijn.Index/thin/[55,25]",0,0,480,480,0,7.917080001789145e-4
"/Bench.Data.DeBruijn.Index/thin/[55,30]",0,0,480,480,0,7.652499989490025e-4
"/Bench.Data.DeBruijn.Index/thin/[55,35]",0,0,480,480,0,7.529580034315586e-4
"/Bench.Data.DeBruijn.Index/thin/[55,40]",0,0,480,480,0,8.032090045162477e-4
"/Bench.Data.DeBruijn.Index/thin/[55,45]",0,0,480,480,0,7.757499988656491e-4
"/Bench.Data.DeBruijn.Index/thin/[55,50]",0,0,480,480,0,7.660829942324199e-4
"/Bench.Data.DeBruijn.Index/thin/[55,55]",16,0,480,480,0,7.645840014447458e-4
"/Bench.Data.DeBruijn.Index/thin/[55,60]",16,0,480,480,0,7.526670015067793e-4
"/Bench.Data.DeBruijn.Index/thin/[55,65]",16,0,480,480,0,7.687079996685497e-4
"/Bench.Data.DeBruijn.Index/thin/[55,70]",16,0,480,480,0,7.880420016590506e-4
