Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[8,0b0001101010100,13,0b00011100000110000110,20]",1.1644863878806071e-7,1.1624099339597005e-7,1.1691524994575739e-7,1.0208141449607644e-9,4.812591811171949e-10,1.6855005639699661e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1011010101101,13,0b00011100000110000110,20]",1.4622996415545004e-7,1.456847144329034e-7,1.4697800983723435e-7,2.10147280713631e-9,1.662469170498545e-9,2.512871414859169e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b0101001011111,13,0b00011100000110000110,20]",1.475187497705472e-7,1.4727565067395603e-7,1.4788578052319968e-7,9.69388867148882e-10,6.489959014818555e-10,1.3253453394256936e-9
"Data.DeBruijn.Thinning/thin/samples2/[9,0b0100001001001,13,0b00011100000110000110,20]",1.35360379843329e-7,1.3520838901362885e-7,1.3567336328150666e-7,7.270233582344892e-10,4.4356809717800103e-10,1.275543503262399e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b1010011001010,13,0b00011100000110000110,20]",1.3941702782480058e-7,1.3921158006162895e-7,1.3976044976680192e-7,9.036297140664586e-10,6.51766364623399e-10,1.2752079417280619e-9
"Data.DeBruijn.Thinning/thin/samples2/[8,0b0100110001010,13,0b00011100000110000110,20]",1.3880080197340848e-7,1.3851729996354852e-7,1.3925885982727025e-7,1.1995850468883776e-9,7.778266004714753e-10,1.8208386943914546e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b0000111010011,13,0b00011100000110000110,20]",1.1478148841602366e-7,1.1461226966720559e-7,1.149994804952347e-7,6.773074114689442e-10,4.759847326847828e-10,9.309799563595462e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1110111010100,13,0b00011100000110000110,20]",1.4236773776093577e-7,1.4204009119862876e-7,1.4303220174340198e-7,1.5246653671569262e-9,9.839320086378798e-10,2.2120424894456114e-9
"Data.DeBruijn.Thinning/thin/samples2/[3,0b1111111100110,13,0b00011100000110000110,20]",1.4902035808674366e-7,1.488053265389946e-7,1.494816360798812e-7,9.669230334788006e-10,5.848802183554858e-10,1.4990936823097998e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b1000010011011,13,0b00011100000110000110,20]",1.4259835043788307e-7,1.4225380964657608e-7,1.4338775416093858e-7,1.6298969631887978e-9,1.0288883394255675e-9,2.5517150743770383e-9
"Data.DeBruijn.Thinning/thin/samples2/[8,0b1100000100101,13,0b00011100000110000110,20]",1.3647391146940348e-7,1.3628189075030745e-7,1.3682809976494307e-7,8.446283068222972e-10,5.784437993021414e-10,1.3363705232963348e-9
"Data.DeBruijn.Thinning/thin/samples2/[6,0b1001011100011,13,0b00011100000110000110,20]",1.4622273132262538e-7,1.4603864856831106e-7,1.4646308505976852e-7,7.192902813969487e-10,5.218903186777604e-10,9.681899447234913e-10
"Data.DeBruijn.Thinning/thin/samples2/[8,0b0110001000011,13,0b00011100000110000110,20]",1.3497737606323378e-7,1.3476309532464579e-7,1.355131224575655e-7,9.900278937733432e-10,5.513379887480765e-10,1.9648701957631885e-9
"Data.DeBruijn.Thinning/thin/samples2/[9,0b0001001101000,13,0b00011100000110000110,20]",1.1497449792752511e-7,1.1446776998557102e-7,1.1547365769075065e-7,1.6590318740670534e-9,1.4172332010631038e-9,1.996105634913067e-9
"Data.DeBruijn.Thinning/thin/samples2/[8,0b0001100011100,13,0b00011100000110000110,20]",1.1676389950219391e-7,1.165093341946133e-7,1.1732108300296221e-7,1.2136702781207592e-9,6.037232167160595e-10,2.238539639994358e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b10010001111010,14,0b00001000001011110000,20]",1.3570970881527423e-7,1.3544336851723695e-7,1.3609233166798898e-7,1.0688224350086896e-9,7.714045374482326e-10,1.335909906937254e-9
"Data.DeBruijn.Thinning/thin/samples2/[8,0b01110010000110,14,0b00001000001011110000,20]",1.287557846213497e-7,1.284723011428293e-7,1.293450946114651e-7,1.3356207829934073e-9,6.901213936950466e-10,2.513413867798737e-9
"Data.DeBruijn.Thinning/thin/samples2/[9,0b00110011000010,14,0b00001000001011110000,20]",1.2764303287468625e-7,1.2731249677152708e-7,1.2869028169986797e-7,1.6901356195630578e-9,7.949971307513213e-10,3.39329476976171e-9
