Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/samples2/[4,0b010101110,9,0b00101101101110101001,20]",1.252892945902356e-6,1.2494358582584017e-6,1.2579086963073424e-6,1.3979759558986883e-8,1.0847850651049697e-8,1.8079935217168444e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[2,0b111011110,9,0b00101101101110101001,20]",1.2888566666261577e-6,1.283302360700328e-6,1.2988303963224429e-6,2.3957349385140514e-8,1.5262086236519725e-8,4.2002013061053866e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[3,0b011100111,9,0b00101101101110101001,20]",1.2889736214941245e-6,1.2850287894574487e-6,1.2933741769963482e-6,1.4221180771154976e-8,1.2594070280523896e-8,1.6839030899906315e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[4,0b110011100,9,0b00101101101110101001,20]",1.2634924798898212e-6,1.258517024570542e-6,1.2694329880677106e-6,1.755230347506162e-8,1.2998408128035392e-8,2.768139946804297e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[5,0b101001010,9,0b00101101101110101001,20]",1.2614926207332803e-6,1.258152278798165e-6,1.264442323459543e-6,1.053167487484666e-8,8.708594991100674e-9,1.279436662282866e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[3,0b111001101,9,0b00101101101110101001,20]",1.267026176115471e-6,1.2620849857198575e-6,1.2760486669357879e-6,2.136899596816743e-8,1.3074647967440455e-8,3.838703681870579e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[4,0b001110011,9,0b00101101101110101001,20]",1.1970813739918104e-6,1.1928991138837079e-6,1.2026237017984379e-6,1.624897105098029e-8,1.3011151180518844e-8,2.3133449116200927e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[5,0b100110100,9,0b00101101101110101001,20]",1.2613298572004206e-6,1.256644858251921e-6,1.26618582628298e-6,1.5958137287744825e-8,1.4069000728276328e-8,1.8696046269574405e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[5,0b010100011,9,0b00101101101110101001,20]",1.2545414234737528e-6,1.249046354700723e-6,1.260817697699245e-6,1.946388433353152e-8,1.694435504848685e-8,2.2861217521020542e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[4,0b010111100,9,0b00101101101110101001,20]",1.2775496636038215e-6,1.273607374978877e-6,1.2832224024408245e-6,1.5309832203507804e-8,1.115933480684348e-8,2.277207703869514e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[3,0b011011011,9,0b00101101101110101001,20]",1.2852661830561249e-6,1.2805309925965734e-6,1.2901487439262943e-6,1.6121481504142195e-8,1.4198091378341884e-8,1.8253992485067493e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[2,0b101101111,9,0b00101101101110101001,20]",1.2941121822853427e-6,1.2906608317436177e-6,1.2976607715157907e-6,1.190961889817265e-8,9.497253834282468e-9,1.5758621160106698e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[4,0b010010111,9,0b00101101101110101001,20]",1.2928285534755263e-6,1.2883611407957274e-6,1.2969858536090902e-6,1.3914076273347557e-8,1.0893506054070887e-8,1.7693213930679727e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[7,0b100000001,9,0b00101101101110101001,20]",1.199838379889226e-6,1.1952138023158928e-6,1.2033896198168654e-6,1.3585844959267491e-8,1.1606539145337953e-8,1.5620525822822974e-8
"Bench.Data.DeBruijn.Thinning/thin/samples2/[7,0b010000001,9,0b00101101101110101001,20]",1.1932544454596432e-6,1.1886485876822131e-6,1.1982926361968532e-6,1.6676407493908975e-8,1.4134196348254407e-8,2.0006503488313566e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[10,0b010000000001111,15,0b101111010010000100110110001101,30]",1.6754253708927435e-6,1.6703382311195498e-6,1.6796384198923186e-6,1.533139167057615e-8,1.2836778559203128e-8,1.863061185486682e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[4,0b111001001111111,15,0b101111010010000100110110001101,30]",2.0929156966465657e-6,2.0858162450878762e-6,2.1000623658238723e-6,2.4202850878460705e-8,2.18008765752612e-8,2.6917769304091454e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[3,0b110111111001111,15,0b101111010010000100110110001101,30]",2.105529883297785e-6,2.1001426514587097e-6,2.111925210671604e-6,2.042710974547488e-8,1.629973108256803e-8,2.4747687011664762e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[9,0b101111000000001,15,0b101111010010000100110110001101,30]",2.025005064867276e-6,2.0166374161033538e-6,2.0347669303056117e-6,3.047053920686006e-8,2.6123177892323003e-8,3.720428191191426e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[7,0b100111110100010,15,0b101111010010000100110110001101,30]",2.055412319860871e-6,2.046993869082557e-6,2.0650956193163586e-6,2.8482845226475786e-8,2.416232731856526e-8,3.663523480704952e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[7,0b110111010100010,15,0b101111010010000100110110001101,30]",2.0548664049280285e-6,2.04438543371154e-6,2.0657499397359594e-6,3.6254958643720174e-8,3.077515756350632e-8,4.321560811536648e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[10,0b011000001000110,15,0b101111010010000100110110001101,30]",1.6862665601345968e-6,1.6773957416173228e-6,1.6983872085284866e-6,3.302762003151273e-8,2.2691372159818164e-8,5.614075883198058e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[9,0b100011000101100,15,0b101111010010000100110110001101,30]",2.046508950653957e-6,2.0447058708390903e-6,2.048702335936547e-6,6.6995612079050305e-9,5.418959399510835e-9,8.742152506272759e-9
"Bench.Data.DeBruijn.Thinning/thin/samples3/[9,0b100000101011010,15,0b101111010010000100110110001101,30]",2.018868387182352e-6,2.013766634512875e-6,2.0246583786728197e-6,1.7951480022543207e-8,1.54893334359651e-8,2.0793822167140135e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[7,0b010001101110110,15,0b101111010010000100110110001101,30]",1.7288514693032678e-6,1.7201312711845233e-6,1.7404285412138896e-6,3.4133390334275693e-8,2.683315309044111e-8,5.27682574071301e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[12,0b100000001000010,15,0b101111010010000100110110001101,30]",1.981728431376147e-6,1.975687175398148e-6,1.9896126373255677e-6,2.3690799323489343e-8,1.644560423442351e-8,3.615763598517086e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[8,0b011100011000110,15,0b101111010010000100110110001101,30]",1.742705264678741e-6,1.7353242254837933e-6,1.7539525387237111e-6,3.315611003890176e-8,2.3679482028271327e-8,4.6980538050234587e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[9,0b101001000011001,15,0b101111010010000100110110001101,30]",2.1037871458275007e-6,2.0881099848840387e-6,2.122243924009294e-6,5.617137147802843e-8,4.3555602265280835e-8,7.274771839240304e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[5,0b011110110011110,15,0b101111010010000100110110001101,30]",1.7653261205667395e-6,1.758604312639845e-6,1.7716560370700653e-6,2.300165748154619e-8,1.84802514787414e-8,2.805644116083449e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[9,0b001010100111000,15,0b101111010010000100110110001101,30]",1.5677418493909537e-6,1.5627728216962993e-6,1.5730766087069505e-6,1.7604879610220557e-8,1.4122073885665897e-8,2.2470666292506135e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[8,0b101110010101000,15,0b101111010010000100110110001101,30]",2.062173539811385e-6,2.056155214297734e-6,2.069234965533244e-6,2.2499113645676402e-8,1.7944786236729123e-8,2.8992455434370445e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[8,0b111010000110100,15,0b101111010010000100110110001101,30]",2.047171741504961e-6,2.042146110481424e-6,2.0525479521939016e-6,1.834915845391799e-8,1.605153119443704e-8,2.105975701403607e-8
