Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/[3,0b0011110,7,0b0010010001,10]",3.948111263270627e-8,3.9467838673603515e-8,3.951201403886584e-8,6.341351472454958e-11,3.421437929868449e-11,1.158183269210824e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b1001100,7,0b0010010001,10]",4.526218541877614e-8,4.525175418320338e-8,4.529909646349917e-8,5.75286855801151e-11,1.656921273441611e-11,1.3440141343938945e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b1110010,7,0b0010010001,10]",4.396602898670552e-8,4.393311278481883e-8,4.3986378627200106e-8,8.776003085115416e-11,6.276816424530877e-11,1.4214486065363329e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0010101,7,0b0010010001,10]",3.867947875538935e-8,3.867103892569862e-8,3.868620467226611e-8,2.5874909607905957e-11,1.960663567725662e-11,3.407595352045069e-11
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0001101,7,0b0010010001,10]",3.726120438893729e-8,3.72152167920412e-8,3.7379662602672306e-8,2.5134153709061405e-10,1.0980654167466546e-10,4.813846595432953e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b0110111,7,0b0010010001,10]",4.485910322660055e-8,4.484223898476369e-8,4.487418995706513e-8,5.2942436651174244e-11,4.3812296737397236e-11,6.384640126929366e-11
"Bench.Data.DeBruijn.Thinning/thin/[6,0b0010000,7,0b0010010001,10]",3.8349296874709103e-8,3.831010599057358e-8,3.83996959935871e-8,1.4982786144175336e-10,1.2043807403342162e-10,1.9174566344779908e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b1110111,7,0b0010010001,10]",4.5315669241345995e-8,4.5259234614035846e-8,4.5343199676579986e-8,1.320245046754465e-10,7.293458729114474e-11,2.0380546100698267e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b0100111,7,0b0010010001,10]",4.5952250003808426e-8,4.594289197313512e-8,4.596290900044746e-8,3.3604720837997915e-11,2.7283540547515704e-11,4.5005646627347944e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b1110110,7,0b0010010001,10]",4.5008094998036295e-8,4.500379028744489e-8,4.50136214352905e-8,1.6721089760318046e-11,1.1626582400458338e-11,2.4017590469068612e-11
"Bench.Data.DeBruijn.Thinning/thin/[5,0b0100100,7,0b0010010001,10]",4.358101431702281e-8,4.3577060518705546e-8,4.358591254824423e-8,1.502701698482097e-11,1.1110983178210841e-11,2.0557644439306717e-11
"Bench.Data.DeBruijn.Thinning/thin/[5,0b0100010,7,0b0010010001,10]",4.171208071046659e-8,4.1596160367337115e-8,4.181945076454505e-8,3.860926736205917e-10,3.6049673314434383e-10,4.1768101191938436e-10
"Bench.Data.DeBruijn.Thinning/thin/[7,0b0000000,7,0b0010010001,10]",1.3866051702974947e-8,1.3864653490376186e-8,1.3867835961753138e-8,5.4456488525898735e-12,3.981472432357055e-12,7.988676332496884e-12
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0011100,7,0b0010010001,10]",3.974649772936723e-8,3.973999919631183e-8,3.9755542257559606e-8,2.630169689812436e-11,1.865326251643118e-11,4.0365611666899064e-11
"Bench.Data.DeBruijn.Thinning/thin/[4,0b1101000,7,0b0010010001,10]",4.545232420659852e-8,4.542051812381877e-8,4.552848724289753e-8,1.5730688528368857e-10,8.445994977812195e-11,2.781872519130966e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b10100,5,0b1100110100,10]",4.664104230838515e-8,4.6623014551293754e-8,4.667342947378484e-8,7.799187223396252e-11,4.868321419073808e-11,1.1007494370548002e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b10111,5,0b1100110100,10]",4.461119260043958e-8,4.4589809954769886e-8,4.46586402785823e-8,1.022628858814331e-10,4.118749372142372e-11,1.682205091520956e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b11000,5,0b1100110100,10]",4.399840109815889e-8,4.398991625361331e-8,4.4008749129421754e-8,3.059198881645477e-11,2.611542115279276e-11,3.931079210704413e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b01010,5,0b1100110100,10]",4.187045342860798e-8,4.185723967110023e-8,4.190154014979273e-8,6.517344100216757e-11,3.3105393013161554e-11,1.2745762505607094e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b00000,5,0b1100110100,10]",1.5518609436511987e-8,1.5490370098178534e-8,1.556507061755411e-8,1.291178372813146e-10,8.394494664182181e-11,1.8247111767664399e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b01000,5,0b1100110100,10]",4.0299944260664734e-8,4.0264209500136056e-8,4.033198049246445e-8,1.1178536876191974e-10,9.446912098118826e-11,1.3758195446232544e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b01111,5,0b1100110100,10]",4.135647568195622e-8,4.135174955752899e-8,4.136053530094103e-8,1.5216355802050445e-11,1.2322024134945644e-11,1.972270909160616e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b11001,5,0b1100110100,10]",4.420182341220982e-8,4.4197106724203054e-8,4.4206613574458915e-8,1.6225672116912397e-11,1.2961449304184509e-11,2.089252314869036e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b00111,5,0b1100110100,10]",3.1400365379233343e-8,3.139537556117613e-8,3.140639436377276e-8,1.773178892121403e-11,1.4655059052608046e-11,2.271037721190905e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b11010,5,0b1100110100,10]",4.496773692942385e-8,4.496008618989288e-8,4.497708703342296e-8,2.7819447094193927e-11,2.321247466098982e-11,3.4369572810130105e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b10001,5,0b1100110100,10]",4.368576166899271e-8,4.366881566518613e-8,4.373976268076782e-8,9.102240976838181e-11,2.697196094382266e-11,1.835871969916823e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b11100,5,0b1100110100,10]",4.610751178427829e-8,4.6070467372666394e-8,4.6153285217447894e-8,1.345770997663228e-10,1.148372420658745e-10,1.4731159638371737e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b01101,5,0b1100110100,10]",4.209758789046025e-8,4.198187546118442e-8,4.2187809703653155e-8,3.417693316307023e-10,2.824777422993618e-10,3.778852440696579e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b01110,5,0b1100110100,10]",4.213840836995444e-8,4.2120675346933236e-8,4.21699182169089e-8,7.903053252760216e-11,5.651289160705119e-11,1.2651336368455402e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b10000,5,0b1100110100,10]",4.18507237524614e-8,4.175624452650672e-8,4.191627444888952e-8,2.5771298727566635e-10,1.8224394710389406e-10,3.2136224782600847e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b00101,5,0b1100110100,10]",3.1802185878290195e-8,3.179816625321266e-8,3.180790757411629e-8,1.593954417970124e-11,1.1594915143066907e-11,2.1748221321061424e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b00110,5,0b1100110100,10]",3.30359510261847e-8,3.30283715897285e-8,3.3047424813055466e-8,3.023033139887593e-11,1.9247307658634686e-11,5.588784380730204e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b10110,5,0b1100110100,10]",4.339345830382288e-8,4.3364328419221e-8,4.3430496462326225e-8,1.071625550512394e-10,8.990875445348481e-11,1.2470631547107528e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b01100,5,0b1100110100,10]",4.311312578103719e-8,4.310675473187126e-8,4.3127003494675345e-8,2.9713231762595214e-11,1.5032397798440377e-11,5.583815239756562e-11
"Bench.Data.DeBruijn.Thinning/thin/[1,0b11101,5,0b1100110100,10]",4.562972205042185e-8,4.562084908274862e-8,4.565266952283308e-8,4.576767151953114e-11,1.982217138941308e-11,9.75346696138459e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b01001,5,0b1100110100,10]",3.9824260897442866e-8,3.9774582443982606e-8,4.0011559585287944e-8,3.0466500387185704e-10,2.5247017814045418e-11,6.454740927335129e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b00100,5,0b1100110100,10]",3.198838743253693e-8,3.197064652562968e-8,3.201479561237971e-8,7.34438340019233e-11,5.595404014919461e-11,1.0062228759703262e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b01011,5,0b1100110100,10]",4.202365033449132e-8,4.201062782496245e-8,4.2036232371704065e-8,4.417660354374843e-11,3.884189169882258e-11,5.0465747492892876e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b10101,5,0b1100110100,10]",4.513984592095687e-8,4.5123925918106986e-8,4.515516293111089e-8,5.135267369316492e-11,4.574997419008597e-11,5.739298899481437e-11
"Bench.Data.DeBruijn.Thinning/thin/[1,0b11011,5,0b1100110100,10]",4.522010710643734e-8,4.507925064868864e-8,4.540752117827653e-8,5.684946957553684e-10,4.3045230985479687e-10,8.351480228030831e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b00010,5,0b1100110100,10]",2.4018272338855002e-8,2.3973884364402196e-8,2.4064600938413974e-8,1.551555730044784e-10,1.303435622191273e-10,1.9697717370912983e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b11110,5,0b1100110100,10]",4.544223829175816e-8,4.54336061043048e-8,4.544963808615679e-8,2.7331353242120774e-11,2.291479313100424e-11,3.364879249862163e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b00011,5,0b1100110100,10]",2.5059964222309815e-8,2.5056262880560927e-8,2.5063891221528355e-8,1.3118670496486754e-11,1.0314101516846787e-11,1.728982486964327e-11
"Bench.Data.DeBruijn.Thinning/thin/[4,0b00001,5,0b1100110100,10]",2.0638848270032838e-8,2.0563603931681688e-8,2.070181610816792e-8,2.3039738044932005e-10,2.0812657806576914e-10,2.476005859661985e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b10010,5,0b1100110100,10]",4.207517379981268e-8,4.2071354451374984e-8,4.207981014198046e-8,1.3899537880395117e-11,1.128423597640439e-11,1.7829754985362618e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b1000111,7,0b0100001001,10]",4.8714188241797025e-8,4.869154164586331e-8,4.876583042073926e-8,1.0844470835887994e-10,5.2422360824681154e-11,1.8107921423038816e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b1110010,7,0b0100001001,10]",4.7910810754698935e-8,4.789612829008298e-8,4.792766402280735e-8,5.494613470580848e-11,4.689170225113578e-11,6.394349162254229e-11
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0111000,7,0b0100001001,10]",4.5514138610606495e-8,4.549759659644224e-8,4.556929887087723e-8,9.556855986148666e-11,3.2370862141313514e-11,1.936128549788644e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b1100101,7,0b0100001001,10]",5.077807069585608e-8,5.0759690405139194e-8,5.084462046651774e-8,9.763258698205097e-11,3.7244654303789386e-11,2.0945651501633113e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b1001000,7,0b0100001001,10]",4.760189355248004e-8,4.7560688165956265e-8,4.764136049706977e-8,1.3262086603882698e-10,1.248879746355344e-10,1.4382061072222897e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b1011110,7,0b0100001001,10]",4.827729727096012e-8,4.820342571480874e-8,4.8363220372645705e-8,2.6793824690991283e-10,2.219360191509319e-10,2.939848068510533e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b1001111,7,0b0100001001,10]",4.877691076527343e-8,4.87634003791761e-8,4.8794731250027925e-8,4.9367043351124876e-11,3.916382292948742e-11,6.035660461614996e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b1011101,7,0b0100001001,10]",4.741434268871393e-8,4.733998119891095e-8,4.748286796935925e-8,2.326827892950727e-10,2.1128700856332094e-10,2.492644559364102e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0010101,7,0b0100001001,10]",4.1104004432931275e-8,4.1036804477437356e-8,4.117525915978694e-8,2.3985833849758543e-10,1.9581471201318707e-10,2.634235810641153e-10
