Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/[5,0b0010010,7,0b0001010100,10]",2.831577789946824e-7,2.829750355300595e-7,2.8354348566801433e-7,8.822071366475662e-10,4.57844136809012e-10,1.421077614518117e-9
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0000,4,0b1101011001,10]",6.433063346291149e-9,6.432039869387841e-9,6.43464035219914e-9,4.307052168525109e-12,2.494719992331661e-12,6.366715192005011e-12
"Bench.Data.DeBruijn.Thinning/thin/[2,0b1100,4,0b1101011001,10]",3.3732701151949793e-7,3.372078927580609e-7,3.374497768707674e-7,4.213842708598227e-10,3.7626416769653667e-10,4.907127494484431e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b1000,4,0b1101011001,10]",3.3565766365124146e-7,3.3554023380986773e-7,3.357988706612477e-7,4.23686680115799e-10,3.253545611476774e-10,5.798248923073466e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b1011,4,0b1101011001,10]",3.475607264193922e-7,3.4745367986761353e-7,3.4769239282177104e-7,4.0249325029212294e-10,3.259115178353605e-10,5.351627238880775e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b0111,4,0b1101011001,10]",2.725304777088222e-7,2.723234698553583e-7,2.7275103732952573e-7,7.312273374102414e-10,6.662733964941347e-10,8.046642296816847e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b0100,4,0b1101011001,10]",2.425694117367429e-7,2.42529398553563e-7,2.4261079917111094e-7,1.388366129887619e-10,1.2076353293003915e-10,1.7046099312994007e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b1101,4,0b1101011001,10]",3.551790094766627e-7,3.5493531911293336e-7,3.5539737751656546e-7,7.904734203670287e-10,7.181891777875399e-10,8.661401410676629e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b0101,4,0b1101011001,10]",2.6049269209110845e-7,2.6046652367207706e-7,2.6052918093656804e-7,1.0710718970730032e-10,8.810099071475843e-11,1.4936130249384322e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b0011,4,0b1101011001,10]",1.364320253652372e-7,1.364121735839472e-7,1.3645209454693302e-7,6.844516882661138e-11,5.573044213198698e-11,8.889042419023457e-11
"Bench.Data.DeBruijn.Thinning/thin/[1,0b1110,4,0b1101011001,10]",3.5235924248036775e-7,3.52150164161002e-7,3.5264689636688654e-7,8.079128986629759e-10,6.370233544934026e-10,1.0809659417411082e-9
"Bench.Data.DeBruijn.Thinning/thin/[3,0b0001,4,0b1101011001,10]",9.13769806657814e-8,9.135568582659583e-8,9.139399427601387e-8,6.182064928695178e-11,4.8688543374649035e-11,9.096965001996844e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b0110,4,0b1101011001,10]",2.5480435437876825e-7,2.543781643572809e-7,2.567875100903092e-7,2.523715443667935e-9,3.515517185811738e-10,5.70058650315425e-9
"Bench.Data.DeBruijn.Thinning/thin/[2,0b1001,4,0b1101011001,10]",3.4332573484135267e-7,3.4327212561895456e-7,3.434057835621804e-7,2.3745309039902573e-10,1.7812509564167642e-10,3.008461639181262e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b1010,4,0b1101011001,10]",3.38722927598081e-7,3.3846478631353885e-7,3.389926770644934e-7,8.587116309427217e-10,7.503617407942884e-10,9.885263363163798e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b0010,4,0b1101011001,10]",1.276494173953598e-7,1.2762650848252042e-7,1.276901733935522e-7,9.82858603460316e-11,4.9488600699979603e-11,1.7144715581714343e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b00110,5,0b0001110011,10]",2.943530662117747e-7,2.942965754682486e-7,2.944010523467455e-7,1.723162827954264e-10,1.3767447232346518e-10,2.340688199589048e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b00101,5,0b0001110011,10]",2.940627343191178e-7,2.9399737155717717e-7,2.941230927308742e-7,2.0002168392226933e-10,1.6229412541711765e-10,2.7129394707804236e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b00111,5,0b0001110011,10]",3.000564505467526e-7,2.998640356465812e-7,3.0045144125221164e-7,8.476138798444179e-10,5.208929900073763e-10,1.3017045244688255e-9
"Bench.Data.DeBruijn.Thinning/thin/[1,0b01111,5,0b0001110011,10]",3.1817071353765664e-7,3.1776911047827114e-7,3.190739677534388e-7,1.8587986374272751e-9,9.172147313911972e-11,3.341835757896197e-9
"Bench.Data.DeBruijn.Thinning/thin/[2,0b11001,5,0b0001110011,10]",3.053525571097898e-7,3.053071821262731e-7,3.0541786325561196e-7,1.960645751207973e-10,1.4893065539997266e-10,2.5279816349632703e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b00010,5,0b0001110011,10]",1.676430217520943e-7,1.6756877560640977e-7,1.6773483361354518e-7,2.747828560377314e-10,2.2307384581790438e-10,3.556957406061227e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b10001,5,0b0001110011,10]",3.0534535263484833e-7,3.0526722991238105e-7,3.054268748784702e-7,2.7516706829738723e-10,2.5188019012570657e-10,3.0134085160210484e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b10101,5,0b0001110011,10]",3.0940423860945675e-7,3.093329147585069e-7,3.0977387380826025e-7,4.1159034339110906e-10,1.0109660161641296e-10,9.722884442372377e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b10011,5,0b0001110011,10]",3.136785630687685e-7,3.1365421153057157e-7,3.1370326911965225e-7,8.498036595079206e-11,6.56120387633067e-11,1.0950304647273734e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b01110,5,0b0001110011,10]",3.062382611945609e-7,3.0618873381884224e-7,3.0630588308691896e-7,1.9126873067946203e-10,1.481669209150262e-10,2.9324301844579543e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b01001,5,0b0001110011,10]",3.050685227989742e-7,3.050208416516754e-7,3.051638491878933e-7,2.1772637556700213e-10,1.4689366577378343e-10,3.2665449294668654e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b10000,5,0b0001110011,10]",2.967860546777879e-7,2.9675628685419593e-7,2.968392337342591e-7,1.3618353527899917e-10,9.196716701532534e-11,2.2637449736142397e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b00001,5,0b0001110011,10]",1.2921594587004037e-7,1.292008671889261e-7,1.29235571571962e-7,5.946232452880383e-11,4.793065879032782e-11,7.665787118030775e-11
"Bench.Data.DeBruijn.Thinning/thin/[1,0b11101,5,0b0001110011,10]",3.092286200217394e-7,3.0919571356781944e-7,3.0927136781628274e-7,1.1653597748544864e-10,8.911394731250756e-11,1.7089252103388997e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b11011,5,0b0001110011,10]",3.1411283073941635e-7,3.1405176645706817e-7,3.1417719889839435e-7,2.1017436285267944e-10,1.8458495168911697e-10,2.500101012065949e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b10010,5,0b0001110011,10]",3.0737741311299534e-7,3.073070148609208e-7,3.0744266332415525e-7,2.299006421222154e-10,1.8871813564754995e-10,2.677450397625245e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b01010,5,0b0001110011,10]",3.0712475101038133e-7,3.07094173574421e-7,3.0716072269135277e-7,1.0761410705634048e-10,7.833934713791263e-11,1.6046679228210752e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b01101,5,0b0001110011,10]",3.091262455107063e-7,3.0907872439340476e-7,3.0916892358148565e-7,1.5550240880172335e-10,1.0682849649286582e-10,2.2072002844034692e-10
