Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Index/thin/[100,5]",5.745345033410844e-9,5.739039676615056e-9,5.758101509468389e-9,2.8288723372352906e-11,1.6327365926251622e-11,4.920906522563197e-11
"Data.DeBruijn.Index/thin/[100,10]",5.740067620357885e-9,5.736178587082595e-9,5.745478119752405e-9,1.4989904665227144e-11,1.0717990110495215e-11,2.0459360309414555e-11
"Data.DeBruijn.Index/thin/[100,15]",5.760628328307618e-9,5.746897789969902e-9,5.788197095180908e-9,6.12648394976328e-11,3.859120242120404e-11,9.151679414466232e-11
"Data.DeBruijn.Index/thin/[100,20]",5.743239106376478e-9,5.738455135920486e-9,5.75206493847246e-9,2.0057404722457418e-11,1.445476849957987e-11,2.729487861999714e-11
"Data.DeBruijn.Index/thin/[100,25]",5.745608903293415e-9,5.739899897970244e-9,5.754342864986953e-9,2.4200253517875827e-11,1.7335552552023886e-11,3.598413290490325e-11
"Data.DeBruijn.Index/thin/[100,30]",5.7413015452801696e-9,5.737109806568668e-9,5.7470503485290955e-9,1.6114161720446035e-11,1.3019814101152862e-11,2.0601702280954527e-11
"Data.DeBruijn.Index/thin/[100,35]",5.74194029852019e-9,5.735796516632559e-9,5.758953009056762e-9,3.118582300203351e-11,1.2346977486559418e-11,6.03248145408581e-11
"Data.DeBruijn.Index/thin/[100,40]",5.7419101253908545e-9,5.7369565058367325e-9,5.754041785173475e-9,2.3970674119936032e-11,1.1751451101641982e-11,3.8802875896175486e-11
"Data.DeBruijn.Index/thin/[100,45]",5.7425020407596065e-9,5.73714462685548e-9,5.749700822681512e-9,2.220605966262294e-11,1.3477047095013711e-11,3.773613515925358e-11
"Data.DeBruijn.Index/thin/[100,50]",5.745691420897391e-9,5.739192349401131e-9,5.757608623520577e-9,2.9055942209624034e-11,1.609166650644526e-11,4.980503652068078e-11
"Data.DeBruijn.Index/thin/[100,55]",5.7521895390774796e-9,5.742263255578185e-9,5.768373393875425e-9,4.1425797752695153e-11,2.653150080620483e-11,5.722368107597727e-11
"Data.DeBruijn.Index/thin/[100,60]",5.755471184639169e-9,5.74207909772586e-9,5.784471996871594e-9,6.656755695956616e-11,2.7889177855122848e-11,1.424251001876964e-10
"Data.DeBruijn.Index/thin/[100,65]",5.761482487694725e-9,5.7512884237105266e-9,5.779920426800291e-9,4.412552562696548e-11,2.888351956974196e-11,6.985552638039263e-11
"Data.DeBruijn.Index/thin/[100,70]",5.763892382877529e-9,5.754102236625131e-9,5.778040760129984e-9,3.9714896181157414e-11,2.732192190072215e-11,6.071343036068203e-11
"Data.DeBruijn.Index/thin/[100,75]",5.752021937824554e-9,5.740281547277199e-9,5.7701415482095305e-9,4.577567651069734e-11,2.878141792995666e-11,6.412858467574139e-11
"Data.DeBruijn.Index/thin/[100,80]",5.744104549233716e-9,5.738431144798291e-9,5.754000703527555e-9,2.4536045688413056e-11,1.6814438962158343e-11,3.6805034573824015e-11
"Data.DeBruijn.Index/thin/[100,85]",5.749632261345182e-9,5.74168086665173e-9,5.765038416607473e-9,3.573086553441066e-11,2.305025894983055e-11,5.0766341628940734e-11
"Data.DeBruijn.Index/thin/[100,90]",5.743484710699731e-9,5.7376547844347015e-9,5.7532697743307876e-9,2.4411384920438435e-11,1.4522807560524221e-11,3.6635073797932903e-11
"Data.DeBruijn.Index/thin/[100,95]",5.758050310393421e-9,5.747998031897005e-9,5.775112691346109e-9,4.628824101338701e-11,3.1466840986269766e-11,6.708574306944927e-11
"Data.DeBruijn.Index/thin/[100,100]",5.9936496782199116e-9,5.981259016335027e-9,6.014421456201889e-9,5.4764069667542965e-11,3.898430113751101e-11,8.455977241554862e-11
"Data.DeBruijn.Index/thin/[1,1]",6.019622923065319e-9,6.0045628095496515e-9,6.050217416613045e-9,6.970146853125002e-11,3.7809816523441514e-11,1.1712160009412814e-10
"Data.DeBruijn.Index/thin/[2,2]",5.977380785698928e-9,5.969929452941585e-9,5.994661632434892e-9,3.434836816224422e-11,1.952021673712451e-11,6.450229736060097e-11
"Data.DeBruijn.Index/thin/[3,3]",5.99203477789016e-9,5.977445968115943e-9,6.028056245806057e-9,6.951718534875252e-11,3.876057385743357e-11,1.18046490490217e-10
"Data.DeBruijn.Index/thin/[4,4]",6.0315251775197024e-9,5.997212109165035e-9,6.132760842617912e-9,1.7033465900116302e-10,8.069548415717395e-11,3.2185355798231486e-10
"Data.DeBruijn.Index/thin/[6,6]",5.988582453172184e-9,5.976284168781837e-9,6.026930242560468e-9,6.68742634163258e-11,2.6157777645589607e-11,1.3243487025664308e-10
"Data.DeBruijn.Index/thin/[7,7]",5.961890383037597e-9,5.957220696378915e-9,5.969872366687682e-9,1.9781493502202644e-11,1.2769388892357768e-11,3.3809007805005496e-11
"Data.DeBruijn.Index/thin/[8,8]",5.9652716305854404e-9,5.9583571901887975e-9,5.983994092988162e-9,3.428573714767516e-11,1.2125637816831235e-11,6.715587117423657e-11
"Data.DeBruijn.Index/thin/[9,9]",6.064551473517738e-9,5.979843309517307e-9,6.269756038600478e-9,3.769689568760518e-10,3.0447140744193936e-11,6.671780642812165e-10
"Data.DeBruijn.Index/thin/[11,11]",6.007015378266106e-9,5.989402815590214e-9,6.040546056770814e-9,7.841913514648721e-11,4.799253324463142e-11,1.3425631121722645e-10
"Data.DeBruijn.Index/thin/[12,12]",5.982813745335492e-9,5.966190248871848e-9,6.028822653100542e-9,8.641182930016097e-11,2.6648868689142107e-11,1.7155228493120376e-10
"Data.DeBruijn.Index/thin/[13,13]",5.9704657151763e-9,5.962973618341455e-9,5.982282462489968e-9,3.325825548817086e-11,2.1346819306134376e-11,5.2342977341005915e-11
"Data.DeBruijn.Index/thin/[14,14]",5.9644329307310075e-9,5.959791481617915e-9,5.978978368736613e-9,2.529561455426138e-11,1.204193761701345e-11,4.7748929433619605e-11
"Data.DeBruijn.Index/thin/[16,16]",5.963211860920711e-9,5.958804463641889e-9,5.974908449043229e-9,2.1264443266178642e-11,1.110173113608176e-11,3.923912143250154e-11
"Data.DeBruijn.Index/thin/[17,17]",5.968023519938111e-9,5.961237206098919e-9,5.9819809557414515e-9,3.235093250266743e-11,1.843269361051364e-11,5.630583843840003e-11
"Data.DeBruijn.Index/thin/[18,18]",5.967546688985673e-9,5.961434690138592e-9,5.978102798923038e-9,2.5529778637150736e-11,1.5418995018696306e-11,3.930054411664334e-11
"Data.DeBruijn.Index/thin/[19,19]",5.969507115893905e-9,5.963117021524121e-9,5.981104352175415e-9,2.719146641495135e-11,1.7981627724358202e-11,4.3869733511399205e-11
"Data.DeBruijn.Index/thin/[21,21]",5.996625417853525e-9,5.9865171269078834e-9,6.017959328009444e-9,4.8883654515478665e-11,3.0021713987454466e-11,8.597724057521688e-11
"Data.DeBruijn.Index/thin/[22,22]",5.966152585621782e-9,5.960621220591337e-9,5.981430769962581e-9,2.7100961842698764e-11,1.3215328104220245e-11,5.312524562432093e-11
"Data.DeBruijn.Index/thin/[23,23]",5.970221920294187e-9,5.9627286651387714e-9,5.980724191888047e-9,2.970146217509587e-11,2.016254470931755e-11,4.515287836974438e-11
"Data.DeBruijn.Index/thin/[24,24]",5.966874727438709e-9,5.960323929053428e-9,5.982859841597429e-9,3.10465856890663e-11,1.7614085797920954e-11,5.0982825000416e-11
"Data.DeBruijn.Index/thin/[26,26]",5.968640282644215e-9,5.9631922918522795e-9,5.977213140605808e-9,2.3046525635737962e-11,1.6186205430072692e-11,3.2805831862145594e-11
"Data.DeBruijn.Index/thin/[27,27]",5.9728966012572385e-9,5.962824036992675e-9,5.994458677718131e-9,4.55145148784826e-11,2.470069472989272e-11,7.383739204643065e-11
