Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/[4,0b01000,5,0b1000011110,10]",2.343007019684728e-8,2.3428049782255665e-8,2.3433302955882255e-8,8.272887290434367e-12,5.995830406462512e-12,1.3048847633263456e-11
"Bench.Data.DeBruijn.Thinning/thin/[1,0b11101,5,0b1000011110,10]",2.50720206387015e-8,2.5011756261238015e-8,2.5104506336950908e-8,1.4388131993274506e-10,7.924054007643877e-11,2.2377154608265912e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b10110,5,0b1000011110,10]",2.6360691339920484e-8,2.6340805335035427e-8,2.6374873318282677e-8,5.480833281163596e-11,1.640860154000612e-11,1.0127412783061901e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b11100,5,0b1000011110,10]",2.406592824909608e-8,2.4032415571100854e-8,2.411223679150282e-8,1.2927684096596327e-10,1.1218487230611371e-10,1.5079056271144407e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b11010,5,0b1000011110,10]",2.5747429809737643e-8,2.572835244239045e-8,2.5763402544171625e-8,6.048283689433681e-11,4.815326322874906e-11,7.765074418859148e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b01011,5,0b1000011110,10]",2.3750348334103804e-8,2.371911081308765e-8,2.3801563250968126e-8,1.308919924817696e-10,8.602905498133038e-11,2.0766333725409155e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b11000,5,0b1000011110,10]",2.5566006789803342e-8,2.556228116107561e-8,2.5568371516601398e-8,1.0234671140839417e-11,6.0495287640625515e-12,1.7263938248436603e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b11001,5,0b1000011110,10]",2.5970942128513784e-8,2.59493537643055e-8,2.6007535223072113e-8,8.812992448146002e-11,5.93599712748369e-11,1.3290428785892514e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b00010,5,0b1000011110,10]",1.6558601953685157e-8,1.6550151748288173e-8,1.658417850171596e-8,4.456995991054974e-11,1.1867345611307151e-11,8.679074736675463e-11
"Bench.Data.DeBruijn.Thinning/thin/[5,0b110010010,9,0b0001000000,10]",1.8708942992444765e-8,1.869400570735863e-8,1.873459669234589e-8,6.211650568497844e-11,3.9070139008282356e-11,9.466568486929823e-11
"Bench.Data.DeBruijn.Thinning/thin/[6,0b100000110,9,0b0001000000,10]",1.9484447754021806e-8,1.947368248894692e-8,1.9500577389931523e-8,4.263032187403718e-11,3.236014407611598e-11,5.949386916663461e-11
"Bench.Data.DeBruijn.Thinning/thin/[4,0b111000101,9,0b0001000000,10]",1.948608705361236e-8,1.9477163258003194e-8,1.9496189188334228e-8,3.248501428101353e-11,2.7577010487135092e-11,3.9514556961066297e-11
"Bench.Data.DeBruijn.Thinning/thin/[6,0b010001001,9,0b0001000000,10]",1.9469121932988077e-8,1.9461838467355002e-8,1.949771372676844e-8,4.13676366945527e-11,1.0280222522782032e-11,8.530838129692801e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b011011111,9,0b0001000000,10]",1.901676722662378e-8,1.8918477525183086e-8,1.9091924923115874e-8,2.912024002551582e-10,2.220879032349844e-10,3.7666407289802377e-10
"Bench.Data.DeBruijn.Thinning/thin/[6,0b000100101,9,0b0001000000,10]",1.7341427126101216e-8,1.7339365111313852e-8,1.7343141153587472e-8,6.3278785739335896e-12,4.709072393610272e-12,9.75636039620121e-12
"Bench.Data.DeBruijn.Thinning/thin/[3,0b001111110,9,0b0001000000,10]",1.8132977012226014e-8,1.8125978896339697e-8,1.813533239823459e-8,1.3777747819151482e-11,3.31285213797116e-12,2.8537057268038972e-11
"Bench.Data.DeBruijn.Thinning/thin/[5,0b000011011,9,0b0001000000,10]",1.553376449418779e-8,1.5513559754820882e-8,1.5569517853383165e-8,8.238881585175807e-11,5.198786778290833e-11,1.283310654451225e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b000101101,9,0b0001000000,10]",1.71245798351207e-8,1.7112586770694116e-8,1.713882342806119e-8,4.4000324537151725e-11,3.5758415950008666e-11,6.571518256942247e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b110111001,9,0b0001000000,10]",2.009219056126206e-8,2.0055823800441947e-8,2.0136564563378693e-8,1.3420553308469667e-10,1.1025106523597162e-10,1.6022439518485266e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b100100110,9,0b0001000000,10]",2.2113569188659682e-8,2.2111596664013175e-8,2.21156746548669e-8,7.118140963492832e-12,5.689433147375416e-12,9.082930427485003e-12
"Bench.Data.DeBruijn.Thinning/thin/[6,0b001010100,9,0b0001000000,10]",1.8690636321115373e-8,1.8682033337667784e-8,1.8704358373051794e-8,3.63781730255139e-11,2.482670551388852e-11,4.995025495421421e-11
"Bench.Data.DeBruijn.Thinning/thin/[6,0b111000000,9,0b0001000000,10]",1.654523101239191e-8,1.654307003974108e-8,1.6546885336891035e-8,6.12948424459264e-12,4.805713432522585e-12,9.063103731813695e-12
"Bench.Data.DeBruijn.Thinning/thin/[3,0b010110111,9,0b0001000000,10]",1.907402328496178e-8,1.9041575819619956e-8,1.9107930524357975e-8,1.0413566631789434e-10,9.399606903987119e-11,1.1650017198689628e-10
"Bench.Data.DeBruijn.Thinning/thin/[9,0b000000000,9,0b0001000000,10]",6.206350142919225e-9,6.2058072331622655e-9,6.2069847795310955e-9,1.9846099115736513e-12,1.4508870650014152e-12,2.9847436145182675e-12
"Bench.Data.DeBruijn.Thinning/thin/[5,0b110010001,9,0b0001000000,10]",2.0952307527122288e-8,2.093153573904523e-8,2.097087140352177e-8,6.418895433322812e-11,5.144844830359412e-11,8.879354159095503e-11
"Bench.Data.DeBruijn.Thinning/thin/[4,0b110110001,9,0b0001000000,10]",2.1843983755810074e-8,2.1818731944546158e-8,2.1852338429284673e-8,5.1070507020097225e-11,5.231869694083766e-12,1.0801414674604365e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b011001010,9,0b0001000000,10]",2.01651778866393e-8,2.0141385598521215e-8,2.018760232511674e-8,7.803216190724804e-11,6.304003667687666e-11,1.0087578396672813e-10
"Bench.Data.DeBruijn.Thinning/thin/[6,0b010011000,9,0b0001000000,10]",2.0854666699729027e-8,2.082625833963016e-8,2.088043689162191e-8,9.203498646397069e-11,7.23216083246571e-11,1.17058666973234e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b101011111,9,0b0001000000,10]",1.909578719817043e-8,1.8983709945226016e-8,1.9200169815545382e-8,3.6899469922955615e-10,3.277801125040982e-10,4.1661898771848765e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b010111100,9,0b0001000000,10]",1.9366665974146533e-8,1.9323053367087854e-8,1.9407281676792666e-8,1.369386701640288e-10,1.2691639462149477e-10,1.5095877261489011e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b110001001,9,0b0001000000,10]",1.945940282244651e-8,1.9458056280503582e-8,1.946065838338343e-8,4.426353592230718e-12,3.70056760041078e-12,5.3808436146808685e-12
"Bench.Data.DeBruijn.Thinning/thin/[7,0b100000010,9,0b0001000000,10]",1.8137341824885823e-8,1.8135760849732346e-8,1.8139093551440522e-8,5.61044646609766e-12,4.710205727365515e-12,7.140833964178896e-12
"Bench.Data.DeBruijn.Thinning/thin/[3,0b011101110,9,0b0001000000,10]",2.140756226551447e-8,2.13555335739628e-8,2.1441233396077567e-8,1.3659722655229856e-10,9.451624826789346e-11,2.360841014583245e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b110101010,9,0b0001000000,10]",1.919208970993609e-8,1.9189524726455368e-8,1.9194041199713256e-8,7.221851797072507e-12,4.93346649669849e-12,1.2366552123334006e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b011010111,9,0b0001000000,10]",2.0731269771896356e-8,2.0688017046535052e-8,2.0776316203334337e-8,1.588738285912221e-10,1.279044625255909e-10,1.9568172189905208e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b101101000,9,0b0001000000,10]",2.01592888452343e-8,2.013732883871177e-8,2.0180830334208667e-8,7.382812907883235e-11,5.997270548701879e-11,9.172504339131744e-11
"Bench.Data.DeBruijn.Thinning/thin/[4,0b101110100,9,0b0001000000,10]",2.1838766508543877e-8,2.1836621841848256e-8,2.1840804690075046e-8,6.9276214763995686e-12,5.201118110875211e-12,9.755220432005089e-12
"Bench.Data.DeBruijn.Thinning/thin/[2,0b011111110,9,0b0001000000,10]",1.8135994748532352e-8,1.81347387926506e-8,1.8137445043786096e-8,4.477581443402475e-12,3.817482423469251e-12,5.5213698697907815e-12
"Bench.Data.DeBruijn.Thinning/thin/[5,0b011101000,9,0b0001000000,10]",2.0130362268220198e-8,2.010253593677662e-8,2.0157951966589717e-8,9.391683931185648e-11,7.72352343134681e-11,1.289619491616264e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b100101,6,0b0100011001,10]",2.5150776156425822e-8,2.5124890565015554e-8,2.51797719440394e-8,9.232553190596202e-11,7.51726443706073e-11,1.1504678250089072e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b000111,6,0b0100011001,10]",1.9731964753464423e-8,1.9729889595170853e-8,1.9734833374182734e-8,8.171554238179587e-12,6.426775149467756e-12,1.09204690727655e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b101001,6,0b0100011001,10]",2.563279783134118e-8,2.5612619610657504e-8,2.5655099313683123e-8,7.224317189636272e-11,5.765608477134715e-11,9.221333924655135e-11
"Bench.Data.DeBruijn.Thinning/thin/[6,0b000000,6,0b0100011001,10]",6.2073009095706755e-9,6.20667064157495e-9,6.207987406591141e-9,2.1012047033762922e-12,1.7520310510503245e-12,2.6299904801964723e-12
"Bench.Data.DeBruijn.Thinning/thin/[1,0b110111,6,0b0100011001,10]",2.7124302881816288e-8,2.697247803372847e-8,2.7255915127916188e-8,4.6521856641072824e-10,4.035640409921435e-10,5.270237333274002e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b110000,6,0b0100011001,10]",2.7403787853240855e-8,2.7401744346713562e-8,2.740624900515456e-8,7.571831826293392e-12,6.229555801963047e-12,1.0038256108478987e-11
"Bench.Data.DeBruijn.Thinning/thin/[4,0b000011,6,0b0100011001,10]",1.2304152795955548e-8,1.2302163638129583e-8,1.2305591301880446e-8,5.750180194959383e-12,3.986988547892588e-12,8.991383799382301e-12
"Bench.Data.DeBruijn.Thinning/thin/[2,0b111010,6,0b0100011001,10]",2.5428581372873682e-8,2.54020161064595e-8,2.5470229927572648e-8,1.1483308275769009e-10,8.465365669318537e-11,1.871336440337976e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b100111,6,0b0100011001,10]",2.7409496187888518e-8,2.7406145182023827e-8,2.7411838119176843e-8,9.659459780159621e-12,6.606591099424325e-12,1.6537350988474635e-11
"Bench.Data.DeBruijn.Thinning/thin/[4,0b100010,6,0b0100011001,10]",2.694184317516185e-8,2.6916852463204366e-8,2.69706322162571e-8,8.835832192670896e-11,6.837945122500265e-11,1.2101925147412506e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b111101,6,0b0100011001,10]",2.7759577638238038e-8,2.7710603299650146e-8,2.7803663523951712e-8,1.6060497525592048e-10,1.270809848027676e-10,2.2188828264110651e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b001111,6,0b0100011001,10]",2.2023663265438478e-8,2.197301786448111e-8,2.2080155899659015e-8,1.8379043225692324e-10,1.49142303094015e-10,2.6145568898580277e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b111110,6,0b0100011001,10]",2.6434808920225732e-8,2.6407165151654366e-8,2.647972298694637e-8,1.1727234691917465e-10,8.070898844572451e-11,1.9067599517679094e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b101110,6,0b0100011001,10]",2.8948860381618967e-8,2.8908740252265544e-8,2.8986056515761647e-8,1.31215458123073e-10,9.300187287512278e-11,1.8623729981881585e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b110001,6,0b0100011001,10]",2.848986831547715e-8,2.8421910250284223e-8,2.8526490922082198e-8,1.6014664669165415e-10,1.0020484786916234e-10,2.7232043332818027e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b111011,6,0b0100011001,10]",2.522813188836867e-8,2.5155292943327338e-8,2.531946740289789e-8,2.7412849583025103e-10,2.092360458778117e-10,3.522238989690602e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b011110,6,0b0100011001,10]",2.4970120853531807e-8,2.4920180973323884e-8,2.50433668252015e-8,2.0579254747053132e-10,1.6748559775011787e-10,2.5654656101218156e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b011000,6,0b0100011001,10]",2.4501788001258193e-8,2.449988660848505e-8,2.4504192398114247e-8,7.211278358541889e-12,5.7665215810021825e-12,9.247558542375661e-12
"Bench.Data.DeBruijn.Thinning/thin/[4,0b101000,6,0b0100011001,10]",2.7005848013759655e-8,2.6883994619243714e-8,2.7097768052336522e-8,3.507162944686799e-10,2.899323247047622e-10,4.091563563018783e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b110100,6,0b0100011001,10]",2.881036481752864e-8,2.8787644691616343e-8,2.8828855734841557e-8,7.116489403050232e-11,5.754417227673898e-11,9.20815693406481e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b111100,6,0b0100011001,10]",2.706507038717346e-8,2.7050288975697212e-8,2.7081791837928296e-8,5.133584208695476e-11,3.9864944994384216e-11,6.652174307638019e-11
"Bench.Data.DeBruijn.Thinning/thin/[4,0b000110,6,0b0100011001,10]",1.9460172288065286e-8,1.9440851633297898e-8,1.9465477336115557e-8,3.177620756191061e-11,7.166347909556635e-12,8.349980243261347e-11
"Bench.Data.DeBruijn.Thinning/thin/[5,0b001000,6,0b0100011001,10]",2.211652703722293e-8,2.2111041580258294e-8,2.213631543100926e-8,3.123101107694086e-11,8.772236847783592e-12,6.279729628833508e-11
"Bench.Data.DeBruijn.Thinning/thin/[4,0b001001,6,0b0100011001,10]",2.258359741295639e-8,2.2560273438362648e-8,2.2603271223539705e-8,7.654305944832256e-11,5.980463427389836e-11,9.923567566315465e-11
"Bench.Data.DeBruijn.Thinning/thin/[1,0b101111,6,0b0100011001,10]",2.7301473923057495e-8,2.720654339664495e-8,2.739950339207173e-8,3.052491573627294e-10,2.753197606105081e-10,3.3342228813094646e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b100110,6,0b0100011001,10]",2.8407204716315673e-8,2.8384474740327535e-8,2.8436618906621397e-8,8.403068678629293e-11,6.584422425121861e-11,1.1002194150753168e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b010000,6,0b0100011001,10]",2.3712782216003813e-8,2.371120281673927e-8,2.3714586260947132e-8,5.752484928267235e-12,4.500974614996729e-12,7.650412275048297e-12
"Bench.Data.DeBruijn.Thinning/thin/[4,0b010010,6,0b0100011001,10]",2.395862670325489e-8,2.3957265376493842e-8,2.3960041889442422e-8,4.933795803326017e-12,3.976563266568903e-12,6.339539923074937e-12
"Bench.Data.DeBruijn.Thinning/thin/[4,0b001010,6,0b0100011001,10]",2.1310893059575097e-8,2.130005501887512e-8,2.1314570040101985e-8,1.902331723488072e-11,5.414470942636415e-12,3.748528001889777e-11
"Bench.Data.DeBruijn.Thinning/thin/[5,0b000010,6,0b0100011001,10]",1.2300284931736378e-8,1.229857403714008e-8,1.2301668658759437e-8,5.242756736747211e-12,3.995893413405608e-12,8.220283782769337e-12
"Bench.Data.DeBruijn.Thinning/thin/[5,0b0100100,7,0b1100001000,10]",1.84158940327333e-8,1.841007270497546e-8,1.8425428289048996e-8,2.348153488314433e-11,1.5930019462236186e-11,3.653689022398182e-11
"Bench.Data.DeBruijn.Thinning/thin/[5,0b0010100,7,0b1100001000,10]",1.8182624556754916e-8,1.8161130003837444e-8,1.8209568196761813e-8,8.289350008838804e-11,6.520025458607923e-11,1.0319614054768018e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b1010000,7,0b1100001000,10]",2.1469386390530184e-8,2.1461029038207412e-8,2.1495244052793115e-8,4.4953628453802895e-11,9.829729425435473e-12,9.00340619917477e-11
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0001110,7,0b1100001000,10]",1.6814571348480274e-8,1.6813383840759976e-8,1.6816625277685465e-8,5.397572941207487e-12,3.5366314013691782e-12,8.055537086765078e-12
"Bench.Data.DeBruijn.Thinning/thin/[1,0b1111011,7,0b1100001000,10]",2.0101900314939186e-8,2.0042757351196372e-8,2.0213183323021642e-8,2.6935656366750327e-10,1.8056848973482319e-10,3.901771452801586e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b0010001,7,0b1100001000,10]",1.998716363713286e-8,1.9969449290021083e-8,1.9992491798394978e-8,3.059877975274007e-11,5.0759241788579514e-12,6.429078231125619e-11
"Bench.Data.DeBruijn.Thinning/thin/[5,0b0000110,7,0b1100001000,10]",1.2823032287637338e-8,1.2822265068347845e-8,1.282394028973368e-8,2.8691474078688818e-12,2.306450462202192e-12,3.761766507220602e-12
"Bench.Data.DeBruijn.Thinning/thin/[2,0b1001111,7,0b1100001000,10]",2.304292196258276e-8,2.3040802265444417e-8,2.3045992378691415e-8,9.01222774411416e-12,5.565806132799254e-12,1.5923831509539257e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b1010011,7,0b1100001000,10]",2.1516821188577485e-8,2.1484477957071473e-8,2.157071375391894e-8,1.408541420245594e-10,9.377256668503577e-11,2.3049740319626024e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0111000,7,0b1100001000,10]",1.9989092741119167e-8,1.998774320269129e-8,1.999042974122135e-8,4.680219581932817e-12,3.797473091878407e-12,6.099302309213351e-12
"Bench.Data.DeBruijn.Thinning/thin/[6,0b0010000,7,0b1100001000,10]",1.8018325213111015e-8,1.7994662301691733e-8,1.8036683285199245e-8,6.958404525086683e-11,5.576419076619241e-11,9.194372476509888e-11
