Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples3/[9,0b01010001011000,14,0b110110000100001111110110011100,30]",5.7728833564756145e-6,5.7642795832895635e-6,5.789487824375845e-6,3.919444534405202e-8,2.7089925897174693e-8,5.43708439317753e-8
"Data.DeBruijn.Thinning/thin/samples3/[8,0b01001110100010,14,0b110110000100001111110110011100,30]",5.919824410248684e-6,5.908831089913888e-6,5.9368805378719915e-6,4.536385652928025e-8,3.124481272896452e-8,6.265754519333991e-8
"Data.DeBruijn.Thinning/thin/samples3/[9,0b00110100001100,14,0b110110000100001111110110011100,30]",5.589084512552015e-6,5.58090216985126e-6,5.613284663523741e-6,4.126420517147643e-8,1.7101434274368052e-8,8.063793200824073e-8
"Data.DeBruijn.Thinning/thin/samples3/[5,0b10101001111110,14,0b110110000100001111110110011100,30]",6.699651434228043e-6,6.685445831558023e-6,6.721923567550632e-6,5.46085878185627e-8,3.9753188200139564e-8,7.222298527610198e-8
"Data.DeBruijn.Thinning/thin/samples3/[6,0b10010111101001,14,0b110110000100001111110110011100,30]",6.72228073489137e-6,6.71183887048249e-6,6.738115292481697e-6,4.152062885732187e-8,2.832225930503836e-8,5.900738351404668e-8
"Data.DeBruijn.Thinning/thin/samples3/[8,0b00111000111000,14,0b110110000100001111110110011100,30]",5.626968571379592e-6,5.618366708090693e-6,5.644045020353488e-6,3.727280614001365e-8,1.985950925618235e-8,5.98921600753395e-8
"Data.DeBruijn.Thinning/thin/samples3/[8,0b00111010100100,14,0b110110000100001111110110011100,30]",5.648135252395484e-6,5.635733697281814e-6,5.687772493507514e-6,6.825159352119465e-8,1.9120256921012054e-8,1.3994690656213077e-7
"Data.DeBruijn.Thinning/thin/samples3/[4,0b10101110111101,14,0b110110000100001111110110011100,30]",6.796504628727604e-6,6.781954347290873e-6,6.819069719650962e-6,6.1267861820318e-8,4.0755145955940136e-8,8.767297446546326e-8
"Data.DeBruijn.Thinning/thin/samples3/[10,0b11000001000001,14,0b110110000100001111110110011100,30]",6.309130141641812e-6,6.301252162361857e-6,6.321598145413857e-6,3.3941058824603824e-8,2.0912252064333333e-8,5.075918149587633e-8
"Data.DeBruijn.Thinning/thin/samples3/[4,0b11011011101011,14,0b110110000100001111110110011100,30]",6.867792691021564e-6,6.856673860756917e-6,6.8900863750481e-6,5.152154802462704e-8,3.252939198275948e-8,9.031514679261072e-8
"Data.DeBruijn.Thinning/thin/samples3/[8,0b01001000101101,14,0b110110000100001111110110011100,30]",5.8425624841949764e-6,5.821231604370324e-6,5.888364453918357e-6,1.043582596212168e-7,5.680451364923754e-8,1.8615378194095494e-7
"Data.DeBruijn.Thinning/thin/samples3/[8,0b00010011110010,14,0b110110000100001111110110011100,30]",5.488581445699992e-6,5.477187793488596e-6,5.511089169767018e-6,5.155962439190258e-8,2.9753495841470668e-8,8.10605251339135e-8
"Data.DeBruijn.Thinning/thin/samples3/[4,0b10101110011111,14,0b110110000100001111110110011100,30]",6.877400285113981e-6,6.860227487696711e-6,6.922933564715651e-6,9.236914443281773e-8,4.016895885580085e-8,1.7925661246865742e-7
"Data.DeBruijn.Thinning/thin/samples3/[8,0b10010001101010,14,0b110110000100001111110110011100,30]",6.542959232750471e-6,6.5270927820150975e-6,6.586172921802536e-6,7.800368412661199e-8,3.807333544932503e-8,1.4658394743539251e-7
"Data.DeBruijn.Thinning/thin/samples3/[6,0b00011110101110,14,0b110110000100001111110110011100,30]",5.594932729094743e-6,5.584990256440677e-6,5.612736634025855e-6,4.1371587605608763e-8,2.6540688839638117e-8,7.339470165126813e-8
"Data.DeBruijn.Thinning/thin/samples3/[7,0b00100111100110,14,0b110110000100001111110110011100,30]",5.731214755856144e-6,5.7214619615012594e-6,5.744768168166929e-6,3.685195784365891e-8,2.5915984532613748e-8,5.508138060588288e-8
"Data.DeBruijn.Thinning/thin/samples3/[8,0b11011100101000101,17,0b011100011111001101000000001010,30]",6.889091651058116e-6,6.874136750643069e-6,6.934413382101694e-6,8.023975993056394e-8,3.189497674535644e-8,1.5683818801504546e-7
"Data.DeBruijn.Thinning/thin/samples3/[8,0b00110011110110100,17,0b011100011111001101000000001010,30]",6.111530514482562e-6,6.086900057775333e-6,6.177681149526146e-6,1.2212180487696586e-7,5.8806680332420154e-8,2.2686725955622515e-7
"Data.DeBruijn.Thinning/thin/samples3/[9,0b11010000110101001,17,0b011100011111001101000000001010,30]",6.803731699205921e-6,6.790720566893706e-6,6.822245103400121e-6,5.173833903274899e-8,3.46531262948247e-8,7.44541420168539e-8
"Data.DeBruijn.Thinning/thin/samples3/[10,0b11000001011011000,17,0b011100011111001101000000001010,30]",6.716886433542489e-6,6.707561966989401e-6,6.731316908417206e-6,3.7972898768587405e-8,2.6401637363943578e-8,5.247353915715428e-8
"Data.DeBruijn.Thinning/thin/samples3/[10,0b01001101101000100,17,0b011100011111001101000000001010,30]",6.172345275858242e-6,6.165726059014372e-6,6.18240982376159e-6,2.8034259137387445e-8,1.9128133368357324e-8,4.1300882789651464e-8
"Data.DeBruijn.Thinning/thin/samples3/[6,0b11011011111001010,17,0b011100011111001101000000001010,30]",7.056524429300153e-6,7.039302236513232e-6,7.0952423725218335e-6,8.382274992641179e-8,3.4481847514804104e-8,1.4791876370855272e-7
"Data.DeBruijn.Thinning/thin/samples3/[9,0b11001100110010001,17,0b011100011111001101000000001010,30]",6.891576141393918e-6,6.879335743680707e-6,6.909939000660783e-6,4.8612411921932525e-8,3.175378352333284e-8,7.536790950133396e-8
"Data.DeBruijn.Thinning/thin/samples3/[5,0b11010110111011110,17,0b011100011111001101000000001010,30]",7.042981548673038e-6,7.032992915773799e-6,7.0568347177316725e-6,3.835502333970243e-8,2.6653829119228785e-8,5.35258607520661e-8
"Data.DeBruijn.Thinning/thin/samples3/[12,0b00100010101000100,17,0b011100011111001101000000001010,30]",5.778848767803387e-6,5.772040699376669e-6,5.78965608431354e-6,2.999079082801447e-8,2.2336995704151276e-8,3.854634246605269e-8
"Data.DeBruijn.Thinning/thin/samples3/[6,0b11101110001001111,17,0b011100011111001101000000001010,30]",7.068768331231953e-6,7.0515650035806535e-6,7.09948792357441e-6,7.718847443759557e-8,4.6859323313863694e-8,1.2963130086747684e-7
"Data.DeBruijn.Thinning/thin/samples3/[10,0b10010101000011001,17,0b011100011111001101000000001010,30]",6.739609973525597e-6,6.732882841573372e-6,6.751615765412138e-6,2.872778381262176e-8,1.996710154744569e-8,4.436344206515735e-8
"Data.DeBruijn.Thinning/thin/samples3/[10,0b10011000000111010,17,0b011100011111001101000000001010,30]",6.747602960481507e-6,6.739159452282177e-6,6.761625186927753e-6,3.519673720486295e-8,2.537251879162508e-8,5.3106934306353466e-8
"Data.DeBruijn.Thinning/thin/samples3/[13,0b00000100100001001,17,0b011100011111001101000000001010,30]",3.915459167705798e-6,3.9079546799602475e-6,3.9299802264219144e-6,3.527934667516702e-8,2.157555962916633e-8,6.122518856067076e-8
"Data.DeBruijn.Thinning/thin/samples3/[6,0b10111101101001011,17,0b011100011111001101000000001010,30]",7.084242364609858e-6,7.061265850318718e-6,7.124200709184876e-6,9.339875399557425e-8,5.4897031860876846e-8,1.380277009473134e-7
