Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00100111101,11,0b00011010100100001111,20]",1.3379716819483462e-6,1.3351108133021958e-6,1.3413915998658569e-6,9.984163600221998e-9,8.117701296287808e-9,1.269436165166892e-8
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00110011011,11,0b00011010100100001111,20]",1.32444661127936e-6,1.3223009047094383e-6,1.3277848026735523e-6,9.204805428201955e-9,6.5401274367693175e-9,1.2547512449400129e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b00010110011,11,0b00011010100100001111,20]",1.1691401704626835e-6,1.167525054700887e-6,1.172642441122265e-6,7.688823999942847e-9,3.990151260261161e-9,1.3344256394157687e-8
"Data.DeBruijn.Thinning/thin/samples2/[5,0b01100110101,11,0b00011010100100001111,20]",1.3492082501926176e-6,1.3466076706528735e-6,1.3532548031625955e-6,1.1001437027667076e-8,8.330705567914098e-9,1.67655625671805e-8
"Data.DeBruijn.Thinning/thin/samples2/[9,0b01000000100,11,0b00011010100100001111,20]",1.273081096302487e-6,1.2709905756890706e-6,1.2772754830322422e-6,9.351000389201543e-9,5.454592756018425e-9,1.6432677647538615e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b00001111010,11,0b00011010100100001111,20]",1.0479624568011303e-6,1.0450596398675464e-6,1.0520728128517519e-6,1.1502148875649264e-8,8.169640738418706e-9,1.6153790434220346e-8
"Data.DeBruijn.Thinning/thin/samples2/[7,0b11000000101,11,0b00011010100100001111,20]",1.2794331649680325e-6,1.2773359247163592e-6,1.2831727993317612e-6,9.128367227523868e-9,5.980539860627575e-9,1.4356702047542485e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b10110000110,11,0b00011010100100001111,20]",1.2951729371770103e-6,1.2934317246156736e-6,1.2978104051505335e-6,7.018371010808338e-9,4.631021587743392e-9,1.0517878585199439e-8
"Data.DeBruijn.Thinning/thin/samples2/[10,0b0000000000,10,0b11011100001011010100,20]",6.890850410374589e-9,6.885187341747949e-9,6.900249172845256e-9,2.387220187403695e-11,1.715599263941642e-11,3.3454395515542555e-11
"Data.DeBruijn.Thinning/thin/samples2/[4,0b1110011001,10,0b11011100001011010100,20]",1.446469511532281e-6,1.4434409960834055e-6,1.4498809483235113e-6,1.1062713911838966e-8,8.53311268818988e-9,1.5271048311249956e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b1011000010,10,0b11011100001011010100,20]",1.4069543570710563e-6,1.403213704846035e-6,1.4130716228935906e-6,1.654117053861376e-8,1.0796507733656875e-8,2.4208899084770243e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b0001011100,10,0b11011100001011010100,20]",9.292075504488087e-7,9.279963008537247e-7,9.311941335126168e-7,5.147969268447449e-9,3.356057986872219e-9,7.67131484234609e-9
